    0.000000E+00    0.000000E+00
    0.360000E+04    0.185800E-14
    0.720000E+04    0.173775E-14
    0.108000E+05    0.151392E-14
    0.144000E+05    0.123263E-14
    0.180000E+05    0.192196E-12
    0.216000E+05    0.261033E-12
    0.252000E+05    0.129449E-11
    0.288000E+05    0.300694E-11
    0.324000E+05    0.331009E-11
    0.360000E+05    0.300514E-11
    0.396000E+05    0.293018E-11
    0.432000E+05    0.308301E-11
    0.468000E+05    0.339476E-11
    0.504000E+05    0.375208E-11
    0.540000E+05    0.391311E-11
    0.576000E+05    0.348845E-11
    0.612000E+05    0.221387E-11
    0.648000E+05    0.693882E-12
    0.684000E+05    0.374994E-13
    0.720000E+05    0.981284E-17
    0.756000E+05    0.302262E-17
    0.792000E+05    0.247945E-17
    0.828000E+05    0.288498E-17
    0.864000E+05    0.354275E-17
    0.900000E+05    0.430275E-17
    0.936000E+05    0.514875E-17
    0.972000E+05    0.607802E-17
    0.100800E+06    0.707715E-17
    0.104400E+06    0.453954E-13
    0.108000E+06    0.430616E-12
    0.111600E+06    0.195958E-11
    0.115200E+06    0.360514E-11
    0.118800E+06    0.422026E-11
    0.122400E+06    0.432049E-11
    0.126000E+06    0.444512E-11
    0.129600E+06    0.479936E-11
    0.133200E+06    0.540870E-11
    0.136800E+06    0.614663E-11
    0.140400E+06    0.660891E-11
    0.144000E+06    0.607115E-11
    0.147600E+06    0.393205E-11
    0.151200E+06    0.123919E-11
    0.154800E+06    0.711171E-13
    0.158400E+06    0.239097E-16
    0.162000E+06    0.531086E-17
    0.165600E+06    0.316732E-17
    0.169200E+06    0.338965E-17
    0.172800E+06    0.411418E-17
    0.176400E+06    0.495999E-17
    0.180000E+06    0.586439E-17
    0.183600E+06    0.681195E-17
    0.187200E+06    0.777683E-17
    0.190800E+06    0.448444E-13
    0.194400E+06    0.424190E-12
    0.198000E+06    0.206584E-11
    0.201600E+06    0.410593E-11
    0.205200E+06    0.512463E-11
    0.208800E+06    0.555774E-11
    0.212400E+06    0.606815E-11
    0.216000E+06    0.694123E-11
    0.219600E+06    0.823458E-11
    0.223200E+06    0.977918E-11
    0.226800E+06    0.108797E-10
    0.230400E+06    0.102271E-10
    0.234000E+06    0.667269E-11
    0.237600E+06    0.207099E-11
    0.241200E+06    0.121510E-12
    0.244800E+06    0.518132E-16
    0.248400E+06    0.101400E-16
    0.252000E+06    0.419084E-17
    0.255600E+06    0.379526E-17
    0.259200E+06    0.446457E-17
    0.262800E+06    0.531577E-17
    0.266400E+06    0.617730E-17
    0.270000E+06    0.701495E-17
    0.273600E+06    0.780254E-17
    0.277200E+06    0.427112E-13
    0.280800E+06    0.404226E-12
    0.284400E+06    0.211238E-11
    0.288000E+06    0.454240E-11
    0.291600E+06    0.606013E-11
    0.295200E+06    0.694565E-11
    0.298800E+06    0.798746E-11
    0.302400E+06    0.956951E-11
    0.306000E+06    0.118023E-10
    0.309600E+06    0.144025E-10
    0.313200E+06    0.163203E-10
    0.316800E+06    0.154327E-10
    0.320400E+06    0.998581E-11
    0.324000E+06    0.303100E-11
    0.327600E+06    0.178852E-12
    0.331200E+06    0.919203E-16
    0.334800E+06    0.178069E-16
    0.338400E+06    0.562116E-17
    0.342000E+06    0.400728E-17
    0.345600E+06    0.443766E-17
    0.349200E+06    0.517989E-17
    0.352800E+06    0.589736E-17
    0.356400E+06    0.652942E-17
    0.360000E+06    0.706290E-17
    0.363600E+06    0.399210E-13
    0.367200E+06    0.380473E-12
    0.370800E+06    0.210829E-11
    0.374400E+06    0.485023E-11
    0.378000E+06    0.685639E-11
    0.381600E+06    0.822625E-11
    0.385200E+06    0.984564E-11
    0.388800E+06    0.122308E-10
    0.392400E+06    0.155070E-10
    0.396000E+06    0.192684E-10
    0.399600E+06    0.219935E-10
    0.403200E+06    0.207332E-10
    0.406800E+06    0.132335E-10
    0.410400E+06    0.392544E-11
    0.414000E+06    0.231522E-12
    0.417600E+06    0.136728E-15
    0.421200E+06    0.271105E-16
    0.424800E+06    0.737269E-17
    0.428400E+06    0.408992E-17
    0.432000E+06    0.414099E-17
    0.435600E+06    0.471791E-17
    0.439200E+06    0.526374E-17
    0.442800E+06    0.569849E-17
    0.446400E+06    0.601432E-17
