    0.262800E+06    0.221567E-01    0.603470E+00    0.442382E-02
    0.266400E+06    0.231585E-01    0.629184E+00    0.403076E-02
    0.270000E+06    0.243466E-01    0.659495E+00    0.363542E-02
    0.273600E+06    0.257017E-01    0.693643E+00    0.325761E-02
    0.277200E+06    0.933294E+00    0.263588E+02    0.115669E-02
    0.280800E+06    0.746383E-01    0.220519E+01    0.342175E-03
    0.284400E+06    0.701160E-01    0.206566E+01    0.587525E-03
    0.288000E+06    0.707312E-01    0.207297E+01    0.992845E-03
    0.291600E+06    0.713583E-01    0.208840E+01    0.140348E-02
    0.295200E+06    0.719511E-01    0.210323E+01    0.201053E-02
    0.298800E+06    0.726650E-01    0.211837E+01    0.299735E-02
    0.302400E+06    0.736974E-01    0.213704E+01    0.449401E-02
    0.306000E+06    0.750945E-01    0.216199E+01    0.649052E-02
    0.309600E+06    0.765831E-01    0.218653E+01    0.863336E-02
    0.313200E+06    0.774399E-01    0.220021E+01    0.100432E-01
    0.316800E+06    0.765737E-01    0.217931E+01    0.944821E-02
    0.320400E+06    0.730836E-01    0.210420E+01    0.605152E-02
    0.324000E+06    0.683911E-01    0.199738E+01    0.257742E-02
    0.327600E+06    0.628539E-01    0.184129E+01    0.166175E-02
    0.331200E+06    0.447371E-01    0.129268E+01    0.339304E-02
    0.334800E+06    0.362570E-01    0.102993E+01    0.449666E-02
    0.338400E+06    0.266836E-01    0.742912E+00    0.484477E-02
    0.342000E+06    0.217779E-01    0.597357E+00    0.476375E-02
    0.345600E+06    0.209900E-01    0.573213E+00    0.445522E-02
    0.349200E+06    0.215452E-01    0.587544E+00    0.404958E-02
    0.352800E+06    0.224485E-01    0.611101E+00    0.361729E-02
    0.356400E+06    0.235648E-01    0.639641E+00    0.319698E-02
    0.360000E+06    0.248728E-01    0.672787E+00    0.281081E-02
    0.363600E+06    0.929144E+00    0.260759E+02    0.936491E-03
    0.367200E+06    0.753516E-01    0.221510E+01    0.275418E-03
    0.370800E+06    0.701413E-01    0.205674E+01    0.486665E-03
    0.374400E+06    0.706638E-01    0.206205E+01    0.868768E-03
    0.378000E+06    0.712585E-01    0.207679E+01    0.128151E-02
    0.381600E+06    0.718366E-01    0.209125E+01    0.188123E-02
    0.385200E+06    0.725304E-01    0.210463E+01    0.285350E-02
    0.388800E+06    0.735478E-01    0.212386E+01    0.434628E-02
    0.392400E+06    0.749281E-01    0.214858E+01    0.633563E-02
    0.396000E+06    0.763647E-01    0.217296E+01    0.841010E-02
    0.399600E+06    0.771161E-01    0.218493E+01    0.966079E-02
    0.403200E+06    0.761423E-01    0.216244E+01    0.890227E-02
    0.406800E+06    0.726491E-01    0.208726E+01    0.555372E-02
    0.410400E+06    0.680041E-01    0.197921E+01    0.237324E-02
    0.414000E+06    0.625763E-01    0.182687E+01    0.157625E-02
    0.417600E+06    0.459780E-01    0.132560E+01    0.330639E-02
    0.421200E+06    0.382186E-01    0.108584E+01    0.429327E-02
    0.424800E+06    0.283031E-01    0.790083E+00    0.457114E-02
    0.428400E+06    0.221674E-01    0.609607E+00    0.444792E-02
    0.432000E+06    0.206714E-01    0.565517E+00    0.410781E-02
    0.435600E+06    0.210328E-01    0.574668E+00    0.367798E-02
    0.439200E+06    0.218685E-01    0.596673E+00    0.323369E-02
    0.442800E+06    0.229453E-01    0.624496E+00    0.281537E-02
    0.446400E+06    0.242329E-01    0.656583E+00    0.244404E-02
    0.450000E+06    0.922836E+00    0.257871E+02    0.781525E-03
    0.453600E+06    0.759597E-01    0.222426E+01    0.226023E-03
    0.457200E+06    0.702302E-01    0.205137E+01    0.411794E-03
    0.460800E+06    0.706334E-01    0.205368E+01    0.770492E-03
    0.464400E+06    0.711837E-01    0.206788E+01    0.117484E-02
    0.468000E+06    0.717311E-01    0.208170E+01    0.175308E-02
    0.471600E+06    0.723812E-01    0.209438E+01    0.268270E-02
    0.475200E+06    0.733406E-01    0.211163E+01    0.411799E-02
    0.478800E+06    0.746513E-01    0.213485E+01    0.603007E-02
    0.482400E+06    0.759921E-01    0.215775E+01    0.797998E-02
    0.486000E+06    0.766293E-01    0.216681E+01    0.906469E-02
    0.489600E+06    0.755857E-01    0.214241E+01    0.820168E-02
    0.493200E+06    0.721665E-01    0.206932E+01    0.502166E-02
    0.496800E+06    0.676114E-01    0.196207E+01    0.218336E-02
    0.500400E+06    0.622951E-01    0.181250E+01    0.149424E-02
    0.504000E+06    0.468796E-01    0.134787E+01    0.320857E-02
    0.507600E+06    0.397733E-01    0.112982E+01    0.409709E-02
    0.511200E+06    0.297856E-01    0.833230E+00    0.431368E-02
    0.514800E+06    0.226744E-01    0.624854E+00    0.415806E-02
    0.518400E+06    0.204721E-01    0.560932E+00    0.379979E-02
    0.522000E+06    0.206320E-01    0.564677E+00    0.336305E-02
    0.525600E+06    0.214183E-01    0.585177E+00    0.292280E-02
    0.529200E+06    0.224740E-01    0.612397E+00    0.251932E-02
    0.532800E+06    0.237527E-01    0.644442E+00    0.216978E-02
    0.536400E+06    0.916982E+00    0.255354E+02    0.676262E-03
    0.540000E+06    0.764748E-01    0.223051E+01    0.190415E-03
    0.543600E+06    0.703217E-01    0.204696E+01    0.357250E-03
    0.547200E+06    0.706157E-01    0.204708E+01    0.695790E-03
    0.550800E+06    0.711243E-01    0.205950E+01    0.108885E-02
    0.554400E+06    0.716380E-01    0.207278E+01    0.164441E-02
    0.558000E+06    0.722403E-01    0.208485E+01    0.252969E-02
    0.561600E+06    0.731361E-01    0.210034E+01    0.390052E-02
    0.565200E+06    0.743702E-01    0.212183E+01    0.572758E-02
    0.568800E+06    0.756182E-01    0.214326E+01    0.755802E-02
    0.572400E+06    0.761601E-01    0.215089E+01    0.850301E-02
    0.576000E+06    0.750762E-01    0.212667E+01    0.757676E-02
    0.579600E+06    0.717332E-01    0.205384E+01    0.457672E-02
    0.583200E+06    0.672437E-01    0.194584E+01    0.202961E-02
    0.586800E+06    0.620127E-01    0.179937E+01    0.142370E-02
    0.590400E+06    0.475281E-01    0.136413E+01    0.311574E-02
    0.594000E+06    0.409642E-01    0.116278E+01    0.392860E-02
    0.597600E+06    0.310476E-01    0.869575E+00    0.409897E-02
    0.601200E+06    0.232181E-01    0.641133E+00    0.392054E-02
    0.604800E+06    0.203759E-01    0.558992E+00    0.355419E-02
    0.608400E+06    0.203353E-01    0.557115E+00    0.311914E-02
    0.612000E+06    0.210808E-01    0.576517E+00    0.268939E-02
    0.615600E+06    0.221240E-01    0.602970E+00    0.230306E-02
    0.619200E+06    0.233990E-01    0.634714E+00    0.197456E-02
    0.622800E+06    0.911632E+00    0.253086E+02    0.605348E-03
    0.626400E+06    0.769151E-01    0.223641E+01    0.165217E-03
    0.630000E+06    0.704115E-01    0.204399E+01    0.317999E-03
    0.633600E+06    0.706179E-01    0.204115E+01    0.640458E-03
    0.637200E+06    0.710783E-01    0.205250E+01    0.102335E-02
    0.640800E+06    0.715610E-01    0.206508E+01    0.156046E-02
    0.644400E+06    0.721210E-01    0.207665E+01    0.241044E-02
    0.648000E+06    0.729627E-01    0.209141E+01    0.372993E-02
    0.651600E+06    0.741320E-01    0.211145E+01    0.548867E-02
    0.655200E+06    0.753051E-01    0.213104E+01    0.722302E-02
    0.658800E+06    0.757758E-01    0.213694E+01    0.805989E-02
    0.662400E+06    0.746661E-01    0.211235E+01    0.709107E-02
    0.666000E+06    0.713857E-01    0.204129E+01    0.424273E-02
    0.669600E+06    0.669137E-01    0.193202E+01    0.191275E-02
    0.673200E+06    0.617384E-01    0.178717E+01    0.136705E-02
    0.676800E+06    0.479946E-01    0.137510E+01    0.303687E-02
    0.680400E+06    0.418592E-01    0.118733E+01    0.379441E-02
    0.684000E+06    0.320701E-01    0.898690E+00    0.393096E-02
    0.687600E+06    0.237341E-01    0.656297E+00    0.373752E-02
    0.691200E+06    0.203508E-01    0.558497E+00    0.336851E-02
    0.694800E+06    0.201227E-01    0.551427E+00    0.293887E-02
    0.698400E+06    0.208327E-01    0.569833E+00    0.252048E-02
    0.702000E+06    0.218674E-01    0.595999E+00    0.214953E-02
    0.705600E+06    0.231397E-01    0.627653E+00    0.183804E-02
    0.709200E+06    0.907098E+00    0.251189E+02    0.557238E-03
    0.712800E+06    0.773058E-01    0.224107E+01    0.147565E-03
    0.716400E+06    0.704774E-01    0.203997E+01    0.289709E-03
    0.720000E+06    0.706161E-01    0.203569E+01    0.599076E-03
    0.723600E+06    0.710439E-01    0.204627E+01    0.974711E-03
    0.727200E+06    0.714995E-01    0.205802E+01    0.149866E-02
    0.730800E+06    0.720258E-01    0.206929E+01    0.232449E-02
    0.734400E+06    0.728258E-01    0.208326E+01    0.361018E-02
    0.738000E+06    0.739484E-01    0.210176E+01    0.532392E-02
    0.741600E+06    0.750670E-01    0.212024E+01    0.698931E-02
    0.745200E+06    0.754870E-01    0.212652E+01    0.774452E-02
    0.748800E+06    0.743325E-01    0.210052E+01    0.672848E-02
    0.752400E+06    0.711164E-01    0.203045E+01    0.400579E-02
    0.756000E+06    0.666280E-01    0.192015E+01    0.182708E-02
    0.759600E+06    0.614839E-01    0.177603E+01    0.132340E-02
    0.763200E+06    0.483291E-01    0.138196E+01    0.297406E-02
    0.766800E+06    0.425301E-01    0.120539E+01    0.369284E-02
    0.770400E+06    0.328780E-01    0.921235E+00    0.380605E-02
    0.774000E+06    0.241901E-01    0.669199E+00    0.360348E-02
    0.777600E+06    0.203682E-01    0.559245E+00    0.323381E-02
    0.781200E+06    0.199739E-01    0.547160E+00    0.281007E-02
    0.784800E+06    0.206527E-01    0.564672E+00    0.240156E-02
    0.788400E+06    0.216804E-01    0.590720E+00    0.204283E-02
    0.792000E+06    0.229505E-01    0.622274E+00    0.174401E-02
    0.795600E+06    0.902941E+00    0.249474E+02    0.524376E-03
    0.799200E+06    0.776500E-01    0.224661E+01    0.135250E-03
    0.802800E+06    0.705404E-01    0.203799E+01    0.269479E-03
    0.806400E+06    0.706210E-01    0.203125E+01    0.569350E-03
    0.810000E+06    0.710191E-01    0.204132E+01    0.939709E-03
    0.813600E+06    0.714526E-01    0.205194E+01    0.145557E-02
    0.817200E+06    0.719530E-01    0.206270E+01    0.226728E-02
    0.820800E+06    0.727236E-01    0.207624E+01    0.353539E-02
    0.824400E+06    0.738157E-01    0.209448E+01    0.522519E-02
    0.828000E+06    0.748985E-01    0.211181E+01    0.684478E-02
    0.831600E+06    0.752817E-01    0.211760E+01    0.753585E-02
    0.835200E+06    0.741124E-01    0.209142E+01    0.648942E-02
    0.838800E+06    0.709159E-01    0.202122E+01    0.384189E-02
    0.842400E+06    0.663856E-01    0.190879E+01    0.176546E-02
    0.846000E+06    0.612563E-01    0.176569E+01    0.129066E-02
    0.849600E+06    0.485766E-01    0.138697E+01    0.292694E-02
    0.853200E+06    0.430306E-01    0.121804E+01    0.361902E-02
    0.856800E+06    0.335045E-01    0.938418E+00    0.371681E-02
    0.860400E+06    0.245730E-01    0.679716E+00    0.350818E-02
    0.864000E+06    0.204069E-01    0.560259E+00    0.313948E-02
    0.867600E+06    0.198716E-01    0.544353E+00    0.272048E-02
    0.871200E+06    0.205232E-01    0.560975E+00    0.231986E-02
    0.874800E+06    0.215454E-01    0.586694E+00    0.197026E-02
    0.878400E+06    0.228130E-01    0.617896E+00    0.168054E-02
    0.882000E+06    0.899613E+00    0.247989E+02    0.501727E-03
    0.885600E+06    0.779601E-01    0.225063E+01    0.126664E-03
    0.889200E+06    0.705792E-01    0.203502E+01    0.254766E-03
    0.892800E+06    0.706283E-01    0.202794E+01    0.547655E-03
    0.896400E+06    0.710011E-01    0.203699E+01    0.914903E-03
    0.900000E+06    0.714170E-01    0.204824E+01    0.142651E-02
    0.903600E+06    0.718987E-01    0.205699E+01    0.223198E-02
    0.907200E+06    0.726504E-01    0.206949E+01    0.349495E-02
    0.910800E+06    0.737239E-01    0.208793E+01    0.517567E-02
    0.914400E+06    0.747834E-01    0.210606E+01    0.676555E-02
    0.918000E+06    0.751409E-01    0.211022E+01    0.740587E-02
    0.921600E+06    0.739587E-01    0.208481E+01    0.633033E-02
    0.925200E+06    0.707656E-01    0.201405E+01    0.372958E-02
    0.928800E+06    0.661853E-01    0.190047E+01    0.172145E-02
    0.932400E+06    0.610580E-01    0.175755E+01    0.126645E-02
    0.936000E+06    0.487580E-01    0.139021E+01    0.289347E-02
    0.939600E+06    0.434070E-01    0.122783E+01    0.356781E-02
    0.943200E+06    0.339872E-01    0.951414E+00    0.365505E-02
    0.946800E+06    0.248859E-01    0.688315E+00    0.344233E-02
    0.950400E+06    0.204533E-01    0.561285E+00    0.307484E-02
    0.954000E+06    0.198020E-01    0.542335E+00    0.265945E-02
    0.957600E+06    0.204306E-01    0.558164E+00    0.226471E-02
    0.961200E+06    0.214479E-01    0.583663E+00    0.192173E-02
    0.964800E+06    0.227132E-01    0.614915E+00    0.163836E-02
    0.968400E+06    0.896582E+00    0.246730E+02    0.485935E-03
    0.972000E+06    0.782300E-01    0.225506E+01    0.120620E-03
    0.975600E+06    0.706198E-01    0.203315E+01    0.244069E-03
    0.979200E+06    0.706355E-01    0.202477E+01    0.531628E-03
    0.982800E+06    0.709892E-01    0.203381E+01    0.897130E-03
    0.986400E+06    0.713901E-01    0.204450E+01    0.140692E-02
    0.990000E+06    0.718576E-01    0.205361E+01    0.221103E-02
    0.993600E+06    0.725978E-01    0.206581E+01    0.347663E-02
    0.997200E+06    0.736623E-01    0.208326E+01    0.515925E-02
    0.100080E+07    0.747086E-01    0.210078E+01    0.673045E-02
    0.100440E+07    0.750477E-01    0.210522E+01    0.733062E-02
    0.100800E+07    0.738702E-01    0.208036E+01    0.623199E-02
    0.101160E+07    0.706525E-01    0.200843E+01    0.365236E-02
    0.101520E+07    0.660200E-01    0.189303E+01    0.168983E-02
    0.101880E+07    0.608894E-01    0.175013E+01    0.124863E-02
    0.102240E+07    0.488940E-01    0.139235E+01    0.286991E-02
    0.102600E+07    0.436945E-01    0.123465E+01    0.353334E-02
    0.102960E+07    0.343627E-01    0.961362E+00    0.361413E-02
    0.103320E+07    0.251401E-01    0.695018E+00    0.339891E-02
    0.103680E+07    0.205010E-01    0.562276E+00    0.303220E-02
    0.104040E+07    0.197556E-01    0.540506E+00    0.261959E-02
    0.104400E+07    0.203643E-01    0.556256E+00    0.222844E-02
    0.104760E+07    0.213770E-01    0.581366E+00    0.188962E-02
    0.105120E+07    0.226400E-01    0.612520E+00    0.161030E-02
    0.105480E+07    0.894221E+00    0.245676E+02    0.474837E-03
    0.105840E+07    0.784606E-01    0.225798E+01    0.116317E-03
    0.106200E+07    0.706392E-01    0.203135E+01    0.236025E-03
    0.106560E+07    0.706603E-01    0.202297E+01    0.520260E-03
    0.106920E+07    0.709797E-01    0.203053E+01    0.884474E-03
    0.107280E+07    0.713692E-01    0.204069E+01    0.139407E-02
    0.107640E+07    0.718262E-01    0.205030E+01    0.219992E-02
    0.108000E+07    0.725597E-01    0.206187E+01    0.347312E-02
    0.108360E+07    0.736213E-01    0.207935E+01    0.516365E-02
    0.108720E+07    0.746596E-01    0.209722E+01    0.672247E-02
    0.109080E+07    0.749854E-01    0.210080E+01    0.728921E-02
    0.109440E+07    0.737968E-01    0.207582E+01    0.616428E-02
    0.109800E+07    0.705704E-01    0.200458E+01    0.359932E-02
    0.110160E+07    0.658846E-01    0.188740E+01    0.166703E-02
    0.110520E+07    0.607470E-01    0.174429E+01    0.123567E-02
    0.110880E+07    0.489973E-01    0.139430E+01    0.285472E-02
    0.111240E+07    0.439148E-01    0.123982E+01    0.351107E-02
    0.111600E+07    0.346540E-01    0.969271E+00    0.358787E-02
    0.111960E+07    0.253442E-01    0.700360E+00    0.337145E-02
    0.112320E+07    0.205458E-01    0.563392E+00    0.300513E-02
    0.112680E+07    0.197251E-01    0.539547E+00    0.259465E-02
    0.113040E+07    0.203176E-01    0.554329E+00    0.220584E-02
    0.113400E+07    0.213259E-01    0.579530E+00    0.186940E-02
    0.113760E+07    0.225868E-01    0.610456E+00    0.159297E-02
    0.114120E+07    0.892586E+00    0.244913E+02    0.467060E-03
    0.114480E+07    0.786548E-01    0.226106E+01    0.113247E-03
    0.114840E+07    0.706639E-01    0.202932E+01    0.229939E-03
    0.115200E+07    0.706510E-01    0.202005E+01    0.510699E-03
    0.115560E+07    0.709731E-01    0.202854E+01    0.875107E-03
    0.115920E+07    0.713532E-01    0.203814E+01    0.138538E-02
    0.116280E+07    0.718022E-01    0.204668E+01    0.219442E-02
    0.116640E+07    0.725320E-01    0.205926E+01    0.347730E-02
    0.117000E+07    0.735942E-01    0.207661E+01    0.517813E-02
    0.117360E+07    0.746290E-01    0.209342E+01    0.673009E-02
    0.117720E+07    0.749437E-01    0.209796E+01    0.726818E-02
    0.118080E+07    0.737283E-01    0.207216E+01    0.610648E-02
    0.118440E+07    0.705051E-01    0.200013E+01    0.356060E-02
    0.118800E+07    0.657742E-01    0.188137E+01    0.165005E-02
    0.119160E+07    0.606286E-01    0.173887E+01    0.122593E-02
    0.119520E+07    0.490784E-01    0.139485E+01    0.284488E-02
    0.119880E+07    0.440869E-01    0.124346E+01    0.349799E-02
    0.120240E+07    0.348832E-01    0.974773E+00    0.357195E-02
    0.120600E+07    0.255088E-01    0.704549E+00    0.335467E-02
    0.120960E+07    0.205867E-01    0.563987E+00    0.298908E-02
