    0.183600E+06    0.500000E+02    0.386382E+01    0.415104E+02
    0.187200E+06    0.500000E+02    0.386332E+01    0.416548E+02
    0.190800E+06    0.500000E+02    0.386276E+01    0.419861E+02
    0.194400E+06    0.500000E+02    0.386182E+01    0.417590E+02
    0.198000E+06    0.500000E+02    0.386233E+01    0.409970E+02
    0.201600E+06    0.500000E+02    0.386845E+01    0.403024E+02
    0.205200E+06    0.500000E+02    0.387702E+01    0.400737E+02
    0.208800E+06    0.500000E+02    0.388399E+01    0.400219E+02
    0.212400E+06    0.500000E+02    0.388904E+01    0.400121E+02
    0.216000E+06    0.500000E+02    0.389275E+01    0.400111E+02
    0.219600E+06    0.500000E+02    0.389497E+01    0.400151E+02
    0.223200E+06    0.500000E+02    0.389733E+01    0.400338E+02
    0.226800E+06    0.500000E+02    0.389887E+01    0.400845E+02
    0.230400E+06    0.500000E+02    0.390042E+01    0.401772E+02
    0.234000E+06    0.500000E+02    0.390161E+01    0.402745E+02
    0.237600E+06    0.500000E+02    0.390271E+01    0.402618E+02
    0.241200E+06    0.500000E+02    0.390309E+01    0.402958E+02
    0.244800E+06    0.500000E+02    0.390256E+01    0.403906E+02
    0.248400E+06    0.500000E+02    0.390221E+01    0.405781E+02
    0.252000E+06    0.500000E+02    0.390133E+01    0.407529E+02
    0.255600E+06    0.500000E+02    0.390087E+01    0.409196E+02
    0.259200E+06    0.500000E+02    0.390006E+01    0.410795E+02
    0.262800E+06    0.500000E+02    0.389954E+01    0.412350E+02
    0.266400E+06    0.500000E+02    0.389853E+01    0.413867E+02
    0.270000E+06    0.500000E+02    0.389795E+01    0.415347E+02
    0.273600E+06    0.500000E+02    0.389737E+01    0.416790E+02
    0.277200E+06    0.500000E+02    0.389693E+01    0.419576E+02
    0.280800E+06    0.500000E+02    0.389588E+01    0.417906E+02
    0.284400E+06    0.500000E+02    0.389632E+01    0.410009E+02
    0.288000E+06    0.500000E+02    0.390228E+01    0.402954E+02
    0.291600E+06    0.500000E+02    0.391088E+01    0.400674E+02
    0.295200E+06    0.500000E+02    0.391796E+01    0.400151E+02
    0.298800E+06    0.500000E+02    0.392285E+01    0.400041E+02
    0.302400E+06    0.500000E+02    0.392598E+01    0.400023E+02
    0.306000E+06    0.500000E+02    0.392828E+01    0.400079E+02
    0.309600E+06    0.500000E+02    0.392983E+01    0.400325E+02
    0.313200E+06    0.500000E+02    0.393174E+01    0.400910E+02
    0.316800E+06    0.500000E+02    0.393286E+01    0.401884E+02
    0.320400E+06    0.500000E+02    0.393385E+01    0.402815E+02
    0.324000E+06    0.500000E+02    0.393469E+01    0.402588E+02
    0.327600E+06    0.500000E+02    0.393484E+01    0.402934E+02
    0.331200E+06    0.500000E+02    0.393425E+01    0.403942E+02
    0.334800E+06    0.500000E+02    0.393363E+01    0.405809E+02
    0.338400E+06    0.500000E+02    0.393313E+01    0.407546E+02
    0.342000E+06    0.500000E+02    0.393215E+01    0.409211E+02
    0.345600E+06    0.500000E+02    0.393141E+01    0.410814E+02
    0.349200E+06    0.500000E+02    0.393045E+01    0.412369E+02
    0.352800E+06    0.500000E+02    0.392967E+01    0.413885E+02
    0.356400E+06    0.500000E+02    0.392883E+01    0.415363E+02
    0.360000E+06    0.500000E+02    0.392829E+01    0.416805E+02
    0.363600E+06    0.500000E+02    0.392755E+01    0.419276E+02
    0.367200E+06    0.500000E+02    0.392625E+01    0.418021E+02
    0.370800E+06    0.500000E+02    0.392651E+01    0.409907E+02
    0.374400E+06    0.500000E+02    0.393254E+01    0.402769E+02
    0.378000E+06    0.500000E+02    0.394102E+01    0.400496E+02
    0.381600E+06    0.500000E+02    0.394774E+01    0.399979E+02
    0.385200E+06    0.500000E+02    0.395235E+01    0.399875E+02
    0.388800E+06    0.500000E+02    0.395556E+01    0.399868E+02
    0.392400E+06    0.500000E+02    0.395784E+01    0.399953E+02
    0.396000E+06    0.500000E+02    0.395924E+01    0.400249E+02
    0.399600E+06    0.500000E+02    0.396051E+01    0.400880E+02
    0.403200E+06    0.500000E+02    0.396134E+01    0.401847E+02
    0.406800E+06    0.500000E+02    0.396184E+01    0.402668E+02
    0.410400E+06    0.500000E+02    0.396226E+01    0.402434E+02
    0.414000E+06    0.500000E+02    0.396222E+01    0.402829E+02
    0.417600E+06    0.500000E+02    0.396133E+01    0.403896E+02
    0.421200E+06    0.500000E+02    0.396036E+01    0.405756E+02
    0.424800E+06    0.500000E+02    0.395952E+01    0.407483E+02
    0.428400E+06    0.500000E+02    0.395860E+01    0.409143E+02
    0.432000E+06    0.500000E+02    0.395760E+01    0.410746E+02
    0.435600E+06    0.500000E+02    0.395662E+01    0.412301E+02
    0.439200E+06    0.500000E+02    0.395579E+01    0.413814E+02
    0.442800E+06    0.500000E+02    0.395491E+01    0.415291E+02
    0.446400E+06    0.500000E+02    0.395347E+01    0.416734E+02
    0.450000E+06    0.500000E+02    0.395276E+01    0.419006E+02
    0.453600E+06    0.500000E+02    0.395148E+01    0.418056E+02
    0.457200E+06    0.500000E+02    0.395147E+01    0.409774E+02
    0.460800E+06    0.500000E+02    0.395779E+01    0.402563E+02
    0.464400E+06    0.500000E+02    0.396631E+01    0.400300E+02
    0.468000E+06    0.500000E+02    0.397296E+01    0.399794E+02
    0.471600E+06    0.500000E+02    0.397707E+01    0.399704E+02
    0.475200E+06    0.500000E+02    0.398020E+01    0.399715E+02
    0.478800E+06    0.500000E+02    0.398219E+01    0.399829E+02
    0.482400E+06    0.500000E+02    0.398352E+01    0.400166E+02
    0.486000E+06    0.500000E+02    0.398466E+01    0.400820E+02
    0.489600E+06    0.500000E+02    0.398553E+01    0.401755E+02
    0.493200E+06    0.500000E+02    0.398657E+01    0.402463E+02
    0.496800E+06    0.500000E+02    0.398706E+01    0.402265E+02
    0.500400E+06    0.500000E+02    0.398681E+01    0.402714E+02
    0.504000E+06    0.500000E+02    0.398591E+01    0.403829E+02
    0.507600E+06    0.500000E+02    0.398514E+01    0.405684E+02
    0.511200E+06    0.500000E+02    0.398394E+01    0.407401E+02
    0.514800E+06    0.500000E+02    0.398266E+01    0.409057E+02
    0.518400E+06    0.500000E+02    0.398172E+01    0.410658E+02
    0.522000E+06    0.500000E+02    0.398063E+01    0.412211E+02
    0.525600E+06    0.500000E+02    0.397926E+01    0.413723E+02
    0.529200E+06    0.500000E+02    0.397841E+01    0.415201E+02
    0.532800E+06    0.500000E+02    0.397704E+01    0.416646E+02
    0.536400E+06    0.500000E+02    0.397555E+01    0.418815E+02
    0.540000E+06    0.500000E+02    0.397398E+01    0.418069E+02
    0.543600E+06    0.500000E+02    0.397404E+01    0.409656E+02
    0.547200E+06    0.500000E+02    0.398026E+01    0.402382E+02
    0.550800E+06    0.500000E+02    0.398838E+01    0.400125E+02
    0.554400E+06    0.500000E+02    0.399501E+01    0.399630E+02
    0.558000E+06    0.500000E+02    0.399915E+01    0.399555E+02
    0.561600E+06    0.500000E+02    0.400179E+01    0.399583E+02
    0.565200E+06    0.500000E+02    0.400375E+01    0.399723E+02
    0.568800E+06    0.500000E+02    0.400519E+01    0.400089E+02
    0.572400E+06    0.500000E+02    0.400612E+01    0.400759E+02
    0.576000E+06    0.500000E+02    0.400700E+01    0.401665E+02
    0.579600E+06    0.500000E+02    0.400733E+01    0.402268E+02
    0.583200E+06    0.500000E+02    0.400767E+01    0.402121E+02
    0.586800E+06    0.500000E+02    0.400765E+01    0.402615E+02
    0.590400E+06    0.500000E+02    0.400666E+01    0.403767E+02
    0.594000E+06    0.500000E+02    0.400537E+01    0.405619E+02
    0.597600E+06    0.500000E+02    0.400425E+01    0.407327E+02
    0.601200E+06    0.500000E+02    0.400283E+01    0.408978E+02
    0.604800E+06    0.500000E+02    0.400156E+01    0.410576E+02
    0.608400E+06    0.500000E+02    0.400023E+01    0.412128E+02
    0.612000E+06    0.500000E+02    0.399915E+01    0.413641E+02
    0.615600E+06    0.500000E+02    0.399799E+01    0.415120E+02
    0.619200E+06    0.500000E+02    0.399675E+01    0.416566E+02
    0.622800E+06    0.500000E+02    0.399560E+01    0.418677E+02
    0.626400E+06    0.500000E+02    0.399400E+01    0.418083E+02
    0.630000E+06    0.500000E+02    0.399383E+01    0.409574E+02
    0.633600E+06    0.500000E+02    0.399966E+01    0.402242E+02
    0.637200E+06    0.500000E+02    0.400800E+01    0.399983E+02
    0.640800E+06    0.500000E+02    0.401448E+01    0.399496E+02
    0.644400E+06    0.500000E+02    0.401871E+01    0.399432E+02
    0.648000E+06    0.500000E+02    0.402128E+01    0.399476E+02
    0.651600E+06    0.500000E+02    0.402284E+01    0.399636E+02
    0.655200E+06    0.500000E+02    0.402404E+01    0.400029E+02
    0.658800E+06    0.500000E+02    0.402480E+01    0.400709E+02
    0.662400E+06    0.500000E+02    0.402552E+01    0.401589E+02
    0.666000E+06    0.500000E+02    0.402617E+01    0.402116E+02
    0.669600E+06    0.500000E+02    0.402624E+01    0.402010E+02
    0.673200E+06    0.500000E+02    0.402580E+01    0.402538E+02
    0.676800E+06    0.500000E+02    0.402461E+01    0.403717E+02
    0.680400E+06    0.500000E+02    0.402323E+01    0.405565E+02
    0.684000E+06    0.500000E+02    0.402206E+01    0.407268E+02
    0.687600E+06    0.500000E+02    0.402073E+01    0.408915E+02
    0.691200E+06    0.500000E+02    0.401906E+01    0.410511E+02
    0.694800E+06    0.500000E+02    0.401807E+01    0.412062E+02
    0.698400E+06    0.500000E+02    0.401686E+01    0.413574E+02
    0.702000E+06    0.500000E+02    0.401555E+01    0.415054E+02
    0.705600E+06    0.500000E+02    0.401426E+01    0.416503E+02
    0.709200E+06    0.500000E+02    0.401288E+01    0.418594E+02
    0.712800E+06    0.500000E+02    0.401095E+01    0.418102E+02
    0.716400E+06    0.500000E+02    0.401083E+01    0.409525E+02
    0.720000E+06    0.500000E+02    0.401699E+01    0.402140E+02
    0.723600E+06    0.500000E+02    0.402536E+01    0.399875E+02
    0.727200E+06    0.500000E+02    0.403190E+01    0.399390E+02
    0.730800E+06    0.500000E+02    0.403613E+01    0.399335E+02
    0.734400E+06    0.500000E+02    0.403845E+01    0.399390E+02
    0.738000E+06    0.500000E+02    0.403969E+01    0.399568E+02
    0.741600E+06    0.500000E+02    0.404060E+01    0.399981E+02
    0.745200E+06    0.500000E+02    0.404146E+01    0.400674E+02
    0.748800E+06    0.500000E+02    0.404177E+01    0.401525E+02
    0.752400E+06    0.500000E+02    0.404224E+01    0.402006E+02
    0.756000E+06    0.500000E+02    0.404213E+01    0.401928E+02
    0.759600E+06    0.500000E+02    0.404144E+01    0.402480E+02
    0.763200E+06    0.500000E+02    0.404013E+01    0.403679E+02
    0.766800E+06    0.500000E+02    0.403897E+01    0.405523E+02
    0.770400E+06    0.500000E+02    0.403738E+01    0.407223E+02
    0.774000E+06    0.500000E+02    0.403620E+01    0.408866E+02
    0.777600E+06    0.500000E+02    0.403458E+01    0.410461E+02
    0.781200E+06    0.500000E+02    0.403312E+01    0.412011E+02
    0.784800E+06    0.500000E+02    0.403196E+01    0.413523E+02
    0.788400E+06    0.500000E+02    0.403077E+01    0.415004E+02
    0.792000E+06    0.500000E+02    0.402943E+01    0.416455E+02
    0.795600E+06    0.500000E+02    0.402801E+01    0.418510E+02
    0.799200E+06    0.500000E+02    0.402615E+01    0.418123E+02
    0.802800E+06    0.500000E+02    0.402557E+01    0.409505E+02
    0.806400E+06    0.500000E+02    0.403117E+01    0.402072E+02
    0.810000E+06    0.500000E+02    0.403961E+01    0.399794E+02
    0.813600E+06    0.500000E+02    0.404629E+01    0.399307E+02
    0.817200E+06    0.500000E+02    0.405068E+01    0.399258E+02
    0.820800E+06    0.500000E+02    0.405310E+01    0.399321E+02
    0.824400E+06    0.500000E+02    0.405446E+01    0.399513E+02
    0.828000E+06    0.500000E+02    0.405512E+01    0.399947E+02
    0.831600E+06    0.500000E+02    0.405601E+01    0.400650E+02
    0.835200E+06    0.500000E+02    0.405629E+01    0.401485E+02
    0.838800E+06    0.500000E+02    0.405656E+01    0.401929E+02
    0.842400E+06    0.500000E+02    0.405653E+01    0.401870E+02
    0.846000E+06    0.500000E+02    0.405600E+01    0.402438E+02
    0.849600E+06    0.500000E+02    0.405478E+01    0.403648E+02
    0.853200E+06    0.500000E+02    0.405327E+01    0.405491E+02
    0.856800E+06    0.500000E+02    0.405182E+01    0.407188E+02
    0.860400E+06    0.500000E+02    0.405033E+01    0.408829E+02
    0.864000E+06    0.500000E+02    0.404898E+01    0.410423E+02
    0.867600E+06    0.500000E+02    0.404736E+01    0.411972E+02
    0.871200E+06    0.500000E+02    0.404570E+01    0.413485E+02
    0.874800E+06    0.500000E+02    0.404406E+01    0.414966E+02
    0.878400E+06    0.500000E+02    0.404256E+01    0.416420E+02
    0.882000E+06    0.500000E+02    0.404127E+01    0.418477E+02
    0.885600E+06    0.500000E+02    0.403929E+01    0.418145E+02
    0.889200E+06    0.500000E+02    0.403867E+01    0.409506E+02
    0.892800E+06    0.500000E+02    0.404444E+01    0.402030E+02
    0.896400E+06    0.500000E+02    0.405260E+01    0.399735E+02
    0.900000E+06    0.500000E+02    0.405909E+01    0.399244E+02
    0.903600E+06    0.500000E+02    0.406289E+01    0.399196E+02
    0.907200E+06    0.500000E+02    0.406532E+01    0.399264E+02
    0.910800E+06    0.500000E+02    0.406708E+01    0.399471E+02
    0.914400E+06    0.500000E+02    0.406795E+01    0.399922E+02
    0.918000E+06    0.500000E+02    0.406822E+01    0.400637E+02
    0.921600E+06    0.500000E+02    0.406847E+01    0.401460E+02
    0.925200E+06    0.500000E+02    0.406856E+01    0.401875E+02
    0.928800E+06    0.500000E+02    0.406839E+01    0.401827E+02
    0.932400E+06    0.500000E+02    0.406764E+01    0.402406E+02
    0.936000E+06    0.500000E+02    0.406610E+01    0.403625E+02
    0.939600E+06    0.500000E+02    0.406458E+01    0.405467E+02
    0.943200E+06    0.500000E+02    0.406265E+01    0.407162E+02
    0.946800E+06    0.500000E+02    0.406121E+01    0.408801E+02
    0.950400E+06    0.500000E+02    0.405969E+01    0.410394E+02
    0.954000E+06    0.500000E+02    0.405831E+01    0.411943E+02
    0.957600E+06    0.500000E+02    0.405658E+01    0.413456E+02
    0.961200E+06    0.500000E+02    0.405510E+01    0.414939E+02
    0.964800E+06    0.500000E+02    0.405375E+01    0.416392E+02
    0.968400E+06    0.500000E+02    0.405204E+01    0.418429E+02
    0.972000E+06    0.500000E+02    0.405002E+01    0.418167E+02
    0.975600E+06    0.500000E+02    0.404911E+01    0.409526E+02
    0.979200E+06    0.500000E+02    0.405467E+01    0.402011E+02
    0.982800E+06    0.500000E+02    0.406289E+01    0.399692E+02
    0.986400E+06    0.500000E+02    0.406941E+01    0.399194E+02
    0.990000E+06    0.500000E+02    0.407333E+01    0.399145E+02
    0.993600E+06    0.500000E+02    0.407556E+01    0.399218E+02
    0.997200E+06    0.500000E+02    0.407690E+01    0.399435E+02
    0.100080E+07    0.500000E+02    0.407771E+01    0.399905E+02
    0.100440E+07    0.500000E+02    0.407804E+01    0.400629E+02
    0.100800E+07    0.500000E+02    0.407839E+01    0.401423E+02
    0.101160E+07    0.500000E+02    0.407830E+01    0.401837E+02
    0.101520E+07    0.500000E+02    0.407820E+01    0.401797E+02
    0.101880E+07    0.500000E+02    0.407755E+01    0.402382E+02
    0.102240E+07    0.500000E+02    0.407623E+01    0.403607E+02
    0.102600E+07    0.500000E+02    0.407482E+01    0.405447E+02
    0.102960E+07    0.500000E+02    0.407292E+01    0.407141E+02
    0.103320E+07    0.500000E+02    0.407145E+01    0.408779E+02
    0.103680E+07    0.500000E+02    0.406992E+01    0.410371E+02
    0.104040E+07    0.500000E+02    0.406836E+01    0.411921E+02
    0.104400E+07    0.500000E+02    0.406683E+01    0.413434E+02
    0.104760E+07    0.500000E+02    0.406461E+01    0.414917E+02
    0.105120E+07    0.500000E+02    0.406303E+01    0.416372E+02
    0.105480E+07    0.500000E+02    0.406123E+01    0.418403E+02
    0.105840E+07    0.500000E+02    0.405913E+01    0.418185E+02
    0.106200E+07    0.500000E+02    0.405850E+01    0.409554E+02
    0.106560E+07    0.500000E+02    0.406393E+01    0.402010E+02
    0.106920E+07    0.500000E+02    0.407221E+01    0.399662E+02
    0.107280E+07    0.500000E+02    0.407875E+01    0.399155E+02
    0.107640E+07    0.500000E+02    0.408280E+01    0.399105E+02
    0.108000E+07    0.500000E+02    0.408481E+01    0.399180E+02
    0.108360E+07    0.500000E+02    0.408620E+01    0.399404E+02
    0.108720E+07    0.500000E+02    0.408702E+01    0.399891E+02
    0.109080E+07    0.500000E+02    0.408708E+01    0.400626E+02
    0.109440E+07    0.500000E+02    0.408741E+01    0.401414E+02
    0.109800E+07    0.500000E+02    0.408750E+01    0.401814E+02
    0.110160E+07    0.500000E+02    0.408713E+01    0.401772E+02
    0.110520E+07    0.500000E+02    0.408607E+01    0.402363E+02
    0.110880E+07    0.500000E+02    0.408457E+01    0.403591E+02
    0.111240E+07    0.500000E+02    0.408277E+01    0.405431E+02
    0.111600E+07    0.500000E+02    0.408097E+01    0.407124E+02
    0.111960E+07    0.500000E+02    0.407906E+01    0.408763E+02
    0.112320E+07    0.500000E+02    0.407760E+01    0.410354E+02
    0.112680E+07    0.500000E+02    0.407599E+01    0.411903E+02
    0.113040E+07    0.500000E+02    0.407415E+01    0.413418E+02
    0.113400E+07    0.500000E+02    0.407275E+01    0.414900E+02
    0.113760E+07    0.500000E+02    0.407113E+01    0.416355E+02
    0.114120E+07    0.500000E+02    0.406960E+01    0.418397E+02
    0.114480E+07    0.500000E+02    0.406727E+01    0.418202E+02
    0.114840E+07    0.500000E+02    0.406631E+01    0.409595E+02
    0.115200E+07    0.500000E+02    0.407192E+01    0.402012E+02
    0.115560E+07    0.500000E+02    0.408033E+01    0.399643E+02
    0.115920E+07    0.500000E+02    0.408665E+01    0.399125E+02
    0.116280E+07    0.500000E+02    0.409055E+01    0.399072E+02
    0.116640E+07    0.500000E+02    0.409283E+01    0.399147E+02
    0.117000E+07    0.500000E+02    0.409374E+01    0.399381E+02
    0.117360E+07    0.500000E+02    0.409415E+01    0.399879E+02
    0.117720E+07    0.500000E+02    0.409449E+01    0.400624E+02
    0.118080E+07    0.500000E+02    0.409465E+01    0.401433E+02
    0.118440E+07    0.500000E+02    0.409456E+01    0.401795E+02
    0.118800E+07    0.500000E+02    0.409445E+01    0.401755E+02
    0.119160E+07    0.500000E+02    0.409390E+01    0.402348E+02
    0.119520E+07    0.500000E+02    0.409230E+01    0.403579E+02
    0.119880E+07    0.500000E+02    0.409073E+01    0.405417E+02
    0.120240E+07    0.500000E+02    0.408890E+01    0.407112E+02
    0.120600E+07    0.500000E+02    0.408725E+01    0.408749E+02
    0.120960E+07    0.500000E+02    0.408533E+01    0.410340E+02
