    0.000000E+00    0.000000E+00
    0.360000E+04    0.626176E-03
    0.720000E+04    0.463219E-03
    0.108000E+05    0.367217E-03
    0.144000E+05    0.284063E-03
    0.180000E+05    0.120494E-03
    0.216000E+05    0.648395E-05
    0.252000E+05    0.117369E-04
    0.288000E+05    0.316284E-04
    0.324000E+05    0.419173E-04
    0.360000E+05    0.416943E-04
    0.396000E+05    0.434303E-04
    0.432000E+05    0.471243E-04
    0.468000E+05    0.515910E-04
    0.504000E+05    0.561528E-04
    0.540000E+05    0.595972E-04
    0.576000E+05    0.593714E-04
    0.612000E+05    0.527760E-04
    0.648000E+05    0.413558E-04
    0.684000E+05    0.375427E-04
    0.720000E+05    0.956386E-04
    0.756000E+05    0.142954E-03
    0.792000E+05    0.161635E-03
    0.828000E+05    0.166272E-03
    0.864000E+05    0.165050E-03
    0.900000E+05    0.161294E-03
    0.936000E+05    0.156275E-03
    0.972000E+05    0.150465E-03
    0.100800E+06    0.143910E-03
    0.104400E+06    0.305410E-04
    0.108000E+06    0.116478E-04
    0.111600E+06    0.163810E-04
    0.115200E+06    0.226614E-04
    0.118800E+06    0.264613E-04
    0.122400E+06    0.307826E-04
    0.126000E+06    0.358602E-04
    0.129600E+06    0.411658E-04
    0.133200E+06    0.465407E-04
    0.136800E+06    0.518292E-04
    0.140400E+06    0.558618E-04
    0.144000E+06    0.559559E-04
    0.147600E+06    0.491502E-04
    0.151200E+06    0.376661E-04
    0.154800E+06    0.348096E-04
    0.158400E+06    0.953450E-04
    0.162000E+06    0.142351E-03
    0.165600E+06    0.161936E-03
    0.169200E+06    0.166152E-03
    0.172800E+06    0.163142E-03
    0.176400E+06    0.156794E-03
    0.180000E+06    0.148776E-03
    0.183600E+06    0.139899E-03
    0.187200E+06    0.130474E-03
    0.190800E+06    0.238386E-04
    0.194400E+06    0.947199E-05
    0.198000E+06    0.136337E-04
    0.201600E+06    0.198201E-04
    0.205200E+06    0.240534E-04
    0.208800E+06    0.286767E-04
    0.212400E+06    0.339836E-04
    0.216000E+06    0.395400E-04
    0.219600E+06    0.452162E-04
    0.223200E+06    0.508682E-04
    0.226800E+06    0.550544E-04
    0.230400E+06    0.548734E-04
    0.234000E+06    0.474128E-04
    0.237600E+06    0.354737E-04
    0.241200E+06    0.331938E-04
    0.244800E+06    0.960394E-04
    0.248400E+06    0.140342E-03
    0.252000E+06    0.158833E-03
    0.255600E+06    0.162112E-03
    0.259200E+06    0.157139E-03
    0.262800E+06    0.148358E-03
    0.266400E+06    0.137699E-03
    0.270000E+06    0.126370E-03
    0.273600E+06    0.115056E-03
    0.277200E+06    0.189828E-04
    0.280800E+06    0.773552E-05
    0.284400E+06    0.115663E-04
    0.288000E+06    0.177891E-04
    0.291600E+06    0.223600E-04
    0.295200E+06    0.271589E-04
    0.298800E+06    0.325476E-04
    0.302400E+06    0.381335E-04
    0.306000E+06    0.438532E-04
    0.309600E+06    0.493652E-04
    0.313200E+06    0.532654E-04
    0.316800E+06    0.525596E-04
    0.320400E+06    0.448080E-04
    0.324000E+06    0.331109E-04
    0.327600E+06    0.314685E-04
    0.331200E+06    0.951671E-04
    0.334800E+06    0.135432E-03
    0.338400E+06    0.151695E-03
    0.342000E+06    0.153424E-03
    0.345600E+06    0.146810E-03
    0.349200E+06    0.136174E-03
    0.352800E+06    0.123963E-03
    0.356400E+06    0.111471E-03
    0.360000E+06    0.996012E-04
    0.363600E+06    0.155070E-04
    0.367200E+06    0.633735E-05
    0.370800E+06    0.988467E-05
    0.374400E+06    0.160684E-04
    0.378000E+06    0.208353E-04
    0.381600E+06    0.256792E-04
    0.385200E+06    0.309836E-04
    0.388800E+06    0.364743E-04
    0.392400E+06    0.420044E-04
    0.396000E+06    0.471985E-04
    0.399600E+06    0.505947E-04
    0.403200E+06    0.494457E-04
    0.406800E+06    0.417929E-04
    0.410400E+06    0.307647E-04
    0.414000E+06    0.297249E-04
    0.417600E+06    0.931755E-04
    0.421200E+06    0.129384E-03
