    0.000000E+00    0.000000E+00
    0.360000E+04    0.274584E-02
    0.720000E+04    0.275126E-02
    0.108000E+05    0.275928E-02
    0.144000E+05    0.276969E-02
    0.180000E+05    0.289189E-02
    0.216000E+05    0.384080E-02
    0.252000E+05    0.390910E-02
    0.288000E+05    0.395068E-02
    0.324000E+05    0.398342E-02
    0.360000E+05    0.400987E-02
    0.396000E+05    0.403150E-02
    0.432000E+05    0.404926E-02
    0.468000E+05    0.406379E-02
    0.504000E+05    0.407562E-02
    0.540000E+05    0.408517E-02
    0.576000E+05    0.409287E-02
    0.612000E+05    0.409900E-02
    0.648000E+05    0.410348E-02
    0.684000E+05    0.410476E-02
    0.720000E+05    0.407949E-02
    0.756000E+05    0.403124E-02
    0.792000E+05    0.397297E-02
    0.828000E+05    0.391284E-02
    0.864000E+05    0.385553E-02
    0.900000E+05    0.380211E-02
    0.936000E+05    0.375273E-02
    0.972000E+05    0.370741E-02
    0.100800E+06    0.366610E-02
    0.104400E+06    0.398391E-02
    0.108000E+06    0.413181E-02
    0.111600E+06    0.413555E-02
    0.115200E+06    0.413672E-02
    0.118800E+06    0.413663E-02
    0.122400E+06    0.413581E-02
    0.126000E+06    0.413453E-02
    0.129600E+06    0.413292E-02
    0.133200E+06    0.413104E-02
    0.136800E+06    0.412896E-02
    0.140400E+06    0.412676E-02
    0.144000E+06    0.412454E-02
    0.147600E+06    0.412233E-02
    0.151200E+06    0.411974E-02
    0.154800E+06    0.411489E-02
    0.158400E+06    0.408800E-02
    0.162000E+06    0.404224E-02
    0.165600E+06    0.398549E-02
    0.169200E+06    0.392476E-02
    0.172800E+06    0.386584E-02
    0.176400E+06    0.381049E-02
    0.180000E+06    0.375903E-02
    0.183600E+06    0.371155E-02
    0.187200E+06    0.366807E-02
    0.190800E+06    0.399271E-02
    0.194400E+06    0.413314E-02
    0.198000E+06    0.413336E-02
    0.201600E+06    0.413146E-02
    0.205200E+06    0.412882E-02
    0.208800E+06    0.412589E-02
    0.212400E+06    0.412288E-02
    0.216000E+06    0.411983E-02
    0.219600E+06    0.411678E-02
    0.223200E+06    0.411373E-02
    0.226800E+06    0.411077E-02
    0.230400E+06    0.410797E-02
    0.234000E+06    0.410535E-02
    0.237600E+06    0.410237E-02
    0.241200E+06    0.409700E-02
    0.244800E+06    0.407165E-02
    0.248400E+06    0.402924E-02
    0.252000E+06    0.397519E-02
    0.255600E+06    0.391511E-02
    0.259200E+06    0.385559E-02
    0.262800E+06    0.379927E-02
    0.266400E+06    0.374671E-02
    0.270000E+06    0.369806E-02
    0.273600E+06    0.365337E-02
    0.277200E+06    0.397906E-02
    0.280800E+06    0.411859E-02
    0.284400E+06    0.411894E-02
    0.288000E+06    0.411702E-02
    0.291600E+06    0.411437E-02
    0.295200E+06    0.411146E-02
    0.298800E+06    0.410849E-02
    0.302400E+06    0.410551E-02
    0.306000E+06    0.410252E-02
    0.309600E+06    0.409955E-02
    0.313200E+06    0.409668E-02
    0.316800E+06    0.409401E-02
    0.320400E+06    0.409153E-02
    0.324000E+06    0.408859E-02
    0.327600E+06    0.408313E-02
    0.331200E+06    0.405932E-02
    0.334800E+06    0.401983E-02
    0.338400E+06    0.396865E-02
    0.342000E+06    0.390972E-02
    0.345600E+06    0.384998E-02
    0.349200E+06    0.379298E-02
    0.352800E+06    0.373964E-02
    0.356400E+06    0.369014E-02
    0.360000E+06    0.364458E-02
    0.363600E+06    0.396813E-02
    0.367200E+06    0.410777E-02
    0.370800E+06    0.410848E-02
    0.374400E+06    0.410675E-02
    0.378000E+06    0.410423E-02
    0.381600E+06    0.410144E-02
    0.385200E+06    0.409859E-02
    0.388800E+06    0.409570E-02
    0.392400E+06    0.409279E-02
    0.396000E+06    0.408989E-02
    0.399600E+06    0.408710E-02
    0.403200E+06    0.408452E-02
    0.406800E+06    0.408212E-02
    0.410400E+06    0.407914E-02
    0.414000E+06    0.407359E-02
    0.417600E+06    0.405102E-02
    0.421200E+06    0.401388E-02
    0.424800E+06    0.396538E-02
    0.428400E+06    0.390785E-02
    0.432000E+06    0.384814E-02
    0.435600E+06    0.379067E-02
    0.439200E+06    0.373672E-02
    0.442800E+06    0.368657E-02
    0.446400E+06    0.364034E-02
    0.450000E+06    0.396050E-02
    0.453600E+06    0.410050E-02
    0.457200E+06    0.410150E-02
    0.460800E+06    0.409994E-02
    0.464400E+06    0.409752E-02
    0.468000E+06    0.409480E-02
    0.471600E+06    0.409200E-02
    0.475200E+06    0.408915E-02
    0.478800E+06    0.408626E-02
    0.482400E+06    0.408338E-02
    0.486000E+06    0.408060E-02
    0.489600E+06    0.407804E-02
    0.493200E+06    0.407566E-02
    0.496800E+06    0.407256E-02
    0.500400E+06    0.406689E-02
    0.504000E+06    0.404526E-02
    0.507600E+06    0.400995E-02
    0.511200E+06    0.396373E-02
    0.514800E+06    0.390765E-02
    0.518400E+06    0.384816E-02
    0.522000E+06    0.379035E-02
    0.525600E+06    0.373593E-02
    0.529200E+06    0.368527E-02
    0.532800E+06    0.363852E-02
    0.536400E+06    0.395510E-02
    0.540000E+06    0.409561E-02
    0.543600E+06    0.409684E-02
    0.547200E+06    0.409542E-02
    0.550800E+06    0.409305E-02
    0.554400E+06    0.409037E-02
    0.558000E+06    0.408758E-02
    0.561600E+06    0.408473E-02
    0.565200E+06    0.408182E-02
    0.568800E+06    0.407890E-02
    0.572400E+06    0.407609E-02
    0.576000E+06    0.407352E-02
    0.579600E+06    0.407110E-02
    0.583200E+06    0.406786E-02
    0.586800E+06    0.406204E-02
    0.590400E+06    0.404112E-02
    0.594000E+06    0.400719E-02
    0.597600E+06    0.396281E-02
    0.601200E+06    0.390807E-02
    0.604800E+06    0.384888E-02
    0.608400E+06    0.379084E-02
    0.612000E+06    0.373606E-02
    0.615600E+06    0.368502E-02
    0.619200E+06    0.363785E-02
    0.622800E+06    0.395129E-02
    0.626400E+06    0.409233E-02
    0.630000E+06    0.409371E-02
    0.633600E+06    0.409239E-02
    0.637200E+06    0.409006E-02
    0.640800E+06    0.408739E-02
    0.644400E+06    0.408460E-02
    0.648000E+06    0.408172E-02
    0.651600E+06    0.407876E-02
    0.655200E+06    0.407578E-02
    0.658800E+06    0.407292E-02
    0.662400E+06    0.407031E-02
    0.666000E+06    0.406783E-02
    0.669600E+06    0.406445E-02
    0.673200E+06    0.405847E-02
    0.676800E+06    0.403806E-02
    0.680400E+06    0.400515E-02
    0.684000E+06    0.396222E-02
    0.687600E+06    0.390861E-02
    0.691200E+06    0.384975E-02
    0.694800E+06    0.379157E-02
    0.698400E+06    0.373652E-02
    0.702000E+06    0.368517E-02
    0.705600E+06    0.363769E-02
    0.709200E+06    0.394863E-02
    0.712800E+06    0.409012E-02
    0.716400E+06    0.409163E-02
    0.720000E+06    0.409038E-02
    0.723600E+06    0.408807E-02
    0.727200E+06    0.408540E-02
    0.730800E+06    0.408258E-02
    0.734400E+06    0.407966E-02
    0.738000E+06    0.407664E-02
    0.741600E+06    0.407359E-02
    0.745200E+06    0.407067E-02
    0.748800E+06    0.406802E-02
    0.752400E+06    0.406548E-02
    0.756000E+06    0.406195E-02
    0.759600E+06    0.405581E-02
    0.763200E+06    0.403578E-02
    0.766800E+06    0.400364E-02
    0.770400E+06    0.396180E-02
    0.774000E+06    0.390912E-02
    0.777600E+06    0.385058E-02
    0.781200E+06    0.379231E-02
    0.784800E+06    0.373704E-02
    0.788400E+06    0.368546E-02
    0.792000E+06    0.363774E-02
    0.795600E+06    0.394683E-02
    0.799200E+06    0.408866E-02
    0.802800E+06    0.409026E-02
    0.806400E+06    0.408907E-02
    0.810000E+06    0.408677E-02
    0.813600E+06    0.408408E-02
    0.817200E+06    0.408124E-02
    0.820800E+06    0.407826E-02
    0.824400E+06    0.407518E-02
    0.828000E+06    0.407206E-02
    0.831600E+06    0.406907E-02
    0.835200E+06    0.406637E-02
    0.838800E+06    0.406378E-02
    0.842400E+06    0.406012E-02
    0.846000E+06    0.405382E-02
    0.849600E+06    0.403406E-02
    0.853200E+06    0.400249E-02
    0.856800E+06    0.396149E-02
