    0.000000E+00    0.198920E+00
    0.360000E+04    0.439865E-05
    0.720000E+04    0.400931E-05
    0.108000E+05    0.402377E-05
    0.144000E+05    0.407865E-05
    0.180000E+05    0.451667E-04
    0.216000E+05    0.178324E-04
    0.252000E+05    0.974986E-05
    0.288000E+05    0.919208E-05
    0.324000E+05    0.886455E-05
    0.360000E+05    0.855543E-05
    0.396000E+05    0.832132E-05
    0.432000E+05    0.814038E-05
    0.468000E+05    0.800364E-05
    0.504000E+05    0.789481E-05
    0.540000E+05    0.778023E-05
    0.576000E+05    0.760746E-05
    0.612000E+05    0.732116E-05
    0.648000E+05    0.696381E-05
    0.684000E+05    0.639654E-05
    0.720000E+05    0.361879E-05
    0.756000E+05    0.260155E-05
    0.792000E+05    0.199344E-05
    0.828000E+05    0.188800E-05
    0.864000E+05    0.194659E-05
    0.900000E+05    0.203752E-05
    0.936000E+05    0.214351E-05
    0.972000E+05    0.225830E-05
    0.100800E+06    0.238159E-05
    0.104400E+06    0.851107E-04
    0.108000E+06    0.721954E-05
    0.111600E+06    0.687696E-05
    0.115200E+06    0.687682E-05
    0.118800E+06    0.689289E-05
    0.122400E+06    0.691085E-05
    0.126000E+06    0.693652E-05
    0.129600E+06    0.696786E-05
    0.133200E+06    0.701714E-05
    0.136800E+06    0.706922E-05
    0.140400E+06    0.709205E-05
    0.144000E+06    0.702557E-05
    0.147600E+06    0.680703E-05
    0.151200E+06    0.650307E-05
    0.154800E+06    0.600200E-05
    0.158400E+06    0.378827E-05
    0.162000E+06    0.283163E-05
    0.165600E+06    0.208983E-05
    0.169200E+06    0.187674E-05
    0.172800E+06    0.190086E-05
    0.176400E+06    0.197668E-05
    0.180000E+06    0.206877E-05
    0.183600E+06    0.217343E-05
    0.187200E+06    0.228795E-05
    0.190800E+06    0.846176E-04
    0.194400E+06    0.699291E-05
    0.198000E+06    0.661523E-05
    0.201600E+06    0.664584E-05
    0.205200E+06    0.669990E-05
    0.208800E+06    0.674824E-05
    0.212400E+06    0.679654E-05
    0.216000E+06    0.685301E-05
    0.219600E+06    0.692808E-05
    0.223200E+06    0.700289E-05
    0.226800E+06    0.704669E-05
    0.230400E+06    0.698594E-05
    0.234000E+06    0.676058E-05
    0.237600E+06    0.643083E-05
    0.241200E+06    0.592715E-05
    0.244800E+06    0.398271E-05
    0.248400E+06    0.307284E-05
    0.252000E+06    0.222221E-05
    0.255600E+06    0.188401E-05
    0.259200E+06    0.186272E-05
    0.262800E+06    0.192349E-05
    0.266400E+06    0.200580E-05
    0.270000E+06    0.210261E-05
    0.273600E+06    0.221154E-05
    0.277200E+06    0.840068E-04
    0.280800E+06    0.702753E-05
    0.284400E+06    0.658037E-05
    0.288000E+06    0.660760E-05
    0.291600E+06    0.666536E-05
    0.295200E+06    0.671714E-05
    0.298800E+06    0.677050E-05
    0.302400E+06    0.683080E-05
    0.306000E+06    0.691055E-05
    0.309600E+06    0.699651E-05
    0.313200E+06    0.703674E-05
    0.316800E+06    0.696973E-05
    0.320400E+06    0.673281E-05
    0.324000E+06    0.639036E-05
    0.327600E+06    0.589213E-05
    0.331200E+06    0.413744E-05
    0.334800E+06    0.329465E-05
    0.338400E+06    0.237666E-05
    0.342000E+06    0.191024E-05
    0.345600E+06    0.183339E-05
    0.349200E+06    0.187878E-05
    0.352800E+06    0.195486E-05
    0.356400E+06    0.204604E-05
    0.360000E+06    0.215138E-05
    0.363600E+06    0.833834E-04
    0.367200E+06    0.708087E-05
    0.370800E+06    0.657462E-05
    0.374400E+06    0.659306E-05
