    0.183600E+06    0.500000E+02    0.386544E+01    0.415104E+02
    0.187200E+06    0.500000E+02    0.386497E+01    0.416549E+02
    0.190800E+06    0.500000E+02    0.386466E+01    0.419861E+02
    0.194400E+06    0.500000E+02    0.386369E+01    0.417590E+02
    0.198000E+06    0.500000E+02    0.386443E+01    0.409974E+02
    0.201600E+06    0.500000E+02    0.387088E+01    0.403024E+02
    0.205200E+06    0.500000E+02    0.387983E+01    0.400738E+02
    0.208800E+06    0.500000E+02    0.388719E+01    0.400220E+02
    0.212400E+06    0.500000E+02    0.389227E+01    0.400121E+02
    0.216000E+06    0.500000E+02    0.389576E+01    0.400110E+02
    0.219600E+06    0.500000E+02    0.389841E+01    0.400150E+02
    0.223200E+06    0.500000E+02    0.390040E+01    0.400340E+02
    0.226800E+06    0.500000E+02    0.390241E+01    0.400844E+02
    0.230400E+06    0.500000E+02    0.390411E+01    0.401773E+02
    0.234000E+06    0.500000E+02    0.390554E+01    0.402745E+02
    0.237600E+06    0.500000E+02    0.390645E+01    0.402619E+02
    0.241200E+06    0.500000E+02    0.390682E+01    0.402958E+02
    0.244800E+06    0.500000E+02    0.390660E+01    0.403905E+02
    0.248400E+06    0.500000E+02    0.390584E+01    0.405781E+02
    0.252000E+06    0.500000E+02    0.390529E+01    0.407530E+02
    0.255600E+06    0.500000E+02    0.390453E+01    0.409197E+02
    0.259200E+06    0.500000E+02    0.390393E+01    0.410797E+02
    0.262800E+06    0.500000E+02    0.390330E+01    0.412351E+02
    0.266400E+06    0.500000E+02    0.390270E+01    0.413867E+02
    0.270000E+06    0.500000E+02    0.390220E+01    0.415348E+02
    0.273600E+06    0.500000E+02    0.390172E+01    0.416790E+02
    0.277200E+06    0.500000E+02    0.390111E+01    0.419576E+02
    0.280800E+06    0.500000E+02    0.390009E+01    0.417907E+02
    0.284400E+06    0.500000E+02    0.390044E+01    0.410009E+02
    0.288000E+06    0.500000E+02    0.390663E+01    0.402957E+02
    0.291600E+06    0.500000E+02    0.391549E+01    0.400675E+02
    0.295200E+06    0.500000E+02    0.392228E+01    0.400151E+02
    0.298800E+06    0.500000E+02    0.392713E+01    0.400041E+02
    0.302400E+06    0.500000E+02    0.392998E+01    0.400022E+02
    0.306000E+06    0.500000E+02    0.393228E+01    0.400079E+02
    0.309600E+06    0.500000E+02    0.393403E+01    0.400323E+02
    0.313200E+06    0.500000E+02    0.393503E+01    0.400909E+02
    0.316800E+06    0.500000E+02    0.393639E+01    0.401883E+02
    0.320400E+06    0.500000E+02    0.393750E+01    0.402813E+02
    0.324000E+06    0.500000E+02    0.393840E+01    0.402587E+02
    0.327600E+06    0.500000E+02    0.393869E+01    0.402935E+02
    0.331200E+06    0.500000E+02    0.393809E+01    0.403942E+02
    0.334800E+06    0.500000E+02    0.393712E+01    0.405810E+02
    0.338400E+06    0.500000E+02    0.393648E+01    0.407547E+02
    0.342000E+06    0.500000E+02    0.393546E+01    0.409210E+02
    0.345600E+06    0.500000E+02    0.393495E+01    0.410814E+02
    0.349200E+06    0.500000E+02    0.393421E+01    0.412369E+02
    0.352800E+06    0.500000E+02    0.393363E+01    0.413885E+02
    0.356400E+06    0.500000E+02    0.393262E+01    0.415364E+02
    0.360000E+06    0.500000E+02    0.393177E+01    0.416805E+02
    0.363600E+06    0.500000E+02    0.393102E+01    0.419277E+02
    0.367200E+06    0.500000E+02    0.392958E+01    0.418021E+02
    0.370800E+06    0.500000E+02    0.392985E+01    0.409907E+02
    0.374400E+06    0.500000E+02    0.393585E+01    0.402768E+02
    0.378000E+06    0.500000E+02    0.394459E+01    0.400496E+02
    0.381600E+06    0.500000E+02    0.395118E+01    0.399979E+02
    0.385200E+06    0.500000E+02    0.395583E+01    0.399875E+02
    0.388800E+06    0.500000E+02    0.395871E+01    0.399867E+02
    0.392400E+06    0.500000E+02    0.396097E+01    0.399953E+02
    0.396000E+06    0.500000E+02    0.396262E+01    0.400249E+02
    0.399600E+06    0.500000E+02    0.396362E+01    0.400881E+02
    0.403200E+06    0.500000E+02    0.396484E+01    0.401847E+02
    0.406800E+06    0.500000E+02    0.396576E+01    0.402665E+02
    0.410400E+06    0.500000E+02    0.396628E+01    0.402434E+02
    0.414000E+06    0.500000E+02    0.396599E+01    0.402829E+02
    0.417600E+06    0.500000E+02    0.396537E+01    0.403896E+02
    0.421200E+06    0.500000E+02    0.396452E+01    0.405758E+02
    0.424800E+06    0.500000E+02    0.396349E+01    0.407482E+02
    0.428400E+06    0.500000E+02    0.396249E+01    0.409144E+02
    0.432000E+06    0.500000E+02    0.396162E+01    0.410746E+02
    0.435600E+06    0.500000E+02    0.396065E+01    0.412300E+02
    0.439200E+06    0.500000E+02    0.396004E+01    0.413814E+02
    0.442800E+06    0.500000E+02    0.395887E+01    0.415292E+02
    0.446400E+06    0.500000E+02    0.395783E+01    0.416735E+02
    0.450000E+06    0.500000E+02    0.395693E+01    0.419005E+02
    0.453600E+06    0.500000E+02    0.395562E+01    0.418056E+02
    0.457200E+06    0.500000E+02    0.395552E+01    0.409774E+02
    0.460800E+06    0.500000E+02    0.396174E+01    0.402562E+02
    0.464400E+06    0.500000E+02    0.397040E+01    0.400300E+02
    0.468000E+06    0.500000E+02    0.397725E+01    0.399794E+02
    0.471600E+06    0.500000E+02    0.398160E+01    0.399705E+02
    0.475200E+06    0.500000E+02    0.398465E+01    0.399715E+02
    0.478800E+06    0.500000E+02    0.398626E+01    0.399830E+02
    0.482400E+06    0.500000E+02    0.398740E+01    0.400164E+02
    0.486000E+06    0.500000E+02    0.398810E+01    0.400821E+02
    0.489600E+06    0.500000E+02    0.398878E+01    0.401755E+02
    0.493200E+06    0.500000E+02    0.398977E+01    0.402460E+02
    0.496800E+06    0.500000E+02    0.399005E+01    0.402264E+02
    0.500400E+06    0.500000E+02    0.399004E+01    0.402714E+02
    0.504000E+06    0.500000E+02    0.398904E+01    0.403829E+02
    0.507600E+06    0.500000E+02    0.398829E+01    0.405684E+02
    0.511200E+06    0.500000E+02    0.398709E+01    0.407402E+02
    0.514800E+06    0.500000E+02    0.398584E+01    0.409057E+02
    0.518400E+06    0.500000E+02    0.398446E+01    0.410657E+02
    0.522000E+06    0.500000E+02    0.398297E+01    0.412211E+02
    0.525600E+06    0.500000E+02    0.398161E+01    0.413723E+02
    0.529200E+06    0.500000E+02    0.398098E+01    0.415201E+02
    0.532800E+06    0.500000E+02    0.397968E+01    0.416646E+02
    0.536400E+06    0.500000E+02    0.397871E+01    0.418816E+02
    0.540000E+06    0.500000E+02    0.397714E+01    0.418069E+02
    0.543600E+06    0.500000E+02    0.397691E+01    0.409657E+02
    0.547200E+06    0.500000E+02    0.398291E+01    0.402387E+02
    0.550800E+06    0.500000E+02    0.399150E+01    0.400125E+02
    0.554400E+06    0.500000E+02    0.399829E+01    0.399630E+02
    0.558000E+06    0.500000E+02    0.400267E+01    0.399555E+02
    0.561600E+06    0.500000E+02    0.400553E+01    0.399583E+02
    0.565200E+06    0.500000E+02    0.400757E+01    0.399723E+02
    0.568800E+06    0.500000E+02    0.400877E+01    0.400090E+02
    0.572400E+06    0.500000E+02    0.400943E+01    0.400760E+02
    0.576000E+06    0.500000E+02    0.400996E+01    0.401663E+02
    0.579600E+06    0.500000E+02    0.401034E+01    0.402267E+02
    0.583200E+06    0.500000E+02    0.401069E+01    0.402121E+02
    0.586800E+06    0.500000E+02    0.401016E+01    0.402615E+02
    0.590400E+06    0.500000E+02    0.400896E+01    0.403767E+02
    0.594000E+06    0.500000E+02    0.400771E+01    0.405620E+02
    0.597600E+06    0.500000E+02    0.400619E+01    0.407327E+02
    0.601200E+06    0.500000E+02    0.400506E+01    0.408978E+02
    0.604800E+06    0.500000E+02    0.400367E+01    0.410578E+02
    0.608400E+06    0.500000E+02    0.400262E+01    0.412128E+02
    0.612000E+06    0.500000E+02    0.400148E+01    0.413641E+02
    0.615600E+06    0.500000E+02    0.400018E+01    0.415119E+02
    0.619200E+06    0.500000E+02    0.399914E+01    0.416567E+02
    0.622800E+06    0.500000E+02    0.399809E+01    0.418676E+02
    0.626400E+06    0.500000E+02    0.399622E+01    0.418083E+02
    0.630000E+06    0.500000E+02    0.399595E+01    0.409574E+02
    0.633600E+06    0.500000E+02    0.400201E+01    0.402240E+02
    0.637200E+06    0.500000E+02    0.401037E+01    0.399984E+02
    0.640800E+06    0.500000E+02    0.401702E+01    0.399496E+02
    0.644400E+06    0.500000E+02    0.402127E+01    0.399433E+02
    0.648000E+06    0.500000E+02    0.402390E+01    0.399477E+02
    0.651600E+06    0.500000E+02    0.402572E+01    0.399637E+02
    0.655200E+06    0.500000E+02    0.402701E+01    0.400027E+02
    0.658800E+06    0.500000E+02    0.402771E+01    0.400708E+02
    0.662400E+06    0.500000E+02    0.402816E+01    0.401585E+02
    0.666000E+06    0.500000E+02    0.402853E+01    0.402117E+02
    0.669600E+06    0.500000E+02    0.402846E+01    0.402010E+02
    0.673200E+06    0.500000E+02    0.402812E+01    0.402538E+02
    0.676800E+06    0.500000E+02    0.402699E+01    0.403717E+02
    0.680400E+06    0.500000E+02    0.402566E+01    0.405565E+02
    0.684000E+06    0.500000E+02    0.402413E+01    0.407269E+02
    0.687600E+06    0.500000E+02    0.402316E+01    0.408915E+02
    0.691200E+06    0.500000E+02    0.402145E+01    0.410512E+02
    0.694800E+06    0.500000E+02    0.402006E+01    0.412062E+02
    0.698400E+06    0.500000E+02    0.401884E+01    0.413574E+02
    0.702000E+06    0.500000E+02    0.401735E+01    0.415053E+02
    0.705600E+06    0.500000E+02    0.401598E+01    0.416503E+02
    0.709200E+06    0.500000E+02    0.401464E+01    0.418578E+02
    0.712800E+06    0.500000E+02    0.401281E+01    0.418102E+02
    0.716400E+06    0.500000E+02    0.401239E+01    0.409526E+02
    0.720000E+06    0.500000E+02    0.401813E+01    0.402140E+02
    0.723600E+06    0.500000E+02    0.402639E+01    0.399875E+02
    0.727200E+06    0.500000E+02    0.403312E+01    0.399390E+02
    0.730800E+06    0.500000E+02    0.403722E+01    0.399335E+02
    0.734400E+06    0.500000E+02    0.403987E+01    0.399390E+02
    0.738000E+06    0.500000E+02    0.404100E+01    0.399568E+02
    0.741600E+06    0.500000E+02    0.404169E+01    0.399980E+02
    0.745200E+06    0.500000E+02    0.404217E+01    0.400673E+02
    0.748800E+06    0.500000E+02    0.404273E+01    0.401528E+02
    0.752400E+06    0.500000E+02    0.404313E+01    0.402004E+02
    0.756000E+06    0.500000E+02    0.404320E+01    0.401928E+02
    0.759600E+06    0.500000E+02    0.404282E+01    0.402481E+02
    0.763200E+06    0.500000E+02    0.404159E+01    0.403678E+02
    0.766800E+06    0.500000E+02    0.404026E+01    0.405522E+02
    0.770400E+06    0.500000E+02    0.403890E+01    0.407223E+02
    0.774000E+06    0.500000E+02    0.403742E+01    0.408866E+02
    0.777600E+06    0.500000E+02    0.403588E+01    0.410460E+02
    0.781200E+06    0.500000E+02    0.403444E+01    0.412011E+02
    0.784800E+06    0.500000E+02    0.403297E+01    0.413523E+02
    0.788400E+06    0.500000E+02    0.403168E+01    0.415004E+02
    0.792000E+06    0.500000E+02    0.403051E+01    0.416456E+02
    0.795600E+06    0.500000E+02    0.402897E+01    0.418523E+02
    0.799200E+06    0.500000E+02    0.402708E+01    0.418123E+02
    0.802800E+06    0.500000E+02    0.402655E+01    0.409505E+02
    0.806400E+06    0.500000E+02    0.403239E+01    0.402073E+02
    0.810000E+06    0.500000E+02    0.404089E+01    0.399794E+02
    0.813600E+06    0.500000E+02    0.404740E+01    0.399307E+02
    0.817200E+06    0.500000E+02    0.405129E+01    0.399257E+02
    0.820800E+06    0.500000E+02    0.405392E+01    0.399321E+02
    0.824400E+06    0.500000E+02    0.405524E+01    0.399514E+02
    0.828000E+06    0.500000E+02    0.405617E+01    0.399946E+02
    0.831600E+06    0.500000E+02    0.405630E+01    0.400649E+02
    0.835200E+06    0.500000E+02    0.405708E+01    0.401484E+02
    0.838800E+06    0.500000E+02    0.405726E+01    0.401927E+02
    0.842400E+06    0.500000E+02    0.405709E+01    0.401870E+02
    0.846000E+06    0.500000E+02    0.405644E+01    0.402438E+02
    0.849600E+06    0.500000E+02    0.405521E+01    0.403649E+02
    0.853200E+06    0.500000E+02    0.405388E+01    0.405491E+02
    0.856800E+06    0.500000E+02    0.405207E+01    0.407188E+02
    0.860400E+06    0.500000E+02    0.405063E+01    0.408830E+02
    0.864000E+06    0.500000E+02    0.404968E+01    0.410423E+02
    0.867600E+06    0.500000E+02    0.404769E+01    0.411973E+02
    0.871200E+06    0.500000E+02    0.404634E+01    0.413485E+02
    0.874800E+06    0.500000E+02    0.404503E+01    0.414967E+02
    0.878400E+06    0.500000E+02    0.404325E+01    0.416419E+02
    0.882000E+06    0.500000E+02    0.404172E+01    0.418463E+02
    0.885600E+06    0.500000E+02    0.403977E+01    0.418145E+02
    0.889200E+06    0.500000E+02    0.403939E+01    0.409503E+02
    0.892800E+06    0.500000E+02    0.404492E+01    0.402036E+02
    0.896400E+06    0.500000E+02    0.405341E+01    0.399734E+02
    0.900000E+06    0.500000E+02    0.406010E+01    0.399244E+02
    0.903600E+06    0.500000E+02    0.406383E+01    0.399195E+02
    0.907200E+06    0.500000E+02    0.406602E+01    0.399264E+02
    0.910800E+06    0.500000E+02    0.406749E+01    0.399469E+02
    0.914400E+06    0.500000E+02    0.406824E+01    0.399923E+02
    0.918000E+06    0.500000E+02    0.406916E+01    0.400635E+02
    0.921600E+06    0.500000E+02    0.406955E+01    0.401460E+02
    0.925200E+06    0.500000E+02    0.406942E+01    0.401873E+02
    0.928800E+06    0.500000E+02    0.406949E+01    0.401827E+02
    0.932400E+06    0.500000E+02    0.406895E+01    0.402406E+02
    0.936000E+06    0.500000E+02    0.406746E+01    0.403626E+02
    0.939600E+06    0.500000E+02    0.406590E+01    0.405467E+02
    0.943200E+06    0.500000E+02    0.406430E+01    0.407162E+02
    0.946800E+06    0.500000E+02    0.406268E+01    0.408802E+02
    0.950400E+06    0.500000E+02    0.406131E+01    0.410394E+02
    0.954000E+06    0.500000E+02    0.405948E+01    0.411944E+02
    0.957600E+06    0.500000E+02    0.405826E+01    0.413457E+02
    0.961200E+06    0.500000E+02    0.405670E+01    0.414939E+02
    0.964800E+06    0.500000E+02    0.405529E+01    0.416393E+02
    0.968400E+06    0.500000E+02    0.405401E+01    0.418442E+02
    0.972000E+06    0.500000E+02    0.405207E+01    0.418166E+02
    0.975600E+06    0.500000E+02    0.405144E+01    0.409525E+02
    0.979200E+06    0.500000E+02    0.405702E+01    0.402010E+02
    0.982800E+06    0.500000E+02    0.406499E+01    0.399692E+02
    0.986400E+06    0.500000E+02    0.407123E+01    0.399194E+02
    0.990000E+06    0.500000E+02    0.407545E+01    0.399146E+02
    0.993600E+06    0.500000E+02    0.407765E+01    0.399219E+02
    0.997200E+06    0.500000E+02    0.407896E+01    0.399434E+02
    0.100080E+07    0.500000E+02    0.407950E+01    0.399905E+02
    0.100440E+07    0.500000E+02    0.408008E+01    0.400629E+02
    0.100800E+07    0.500000E+02    0.408041E+01    0.401446E+02
    0.101160E+07    0.500000E+02    0.408044E+01    0.401839E+02
    0.101520E+07    0.500000E+02    0.408024E+01    0.401796E+02
    0.101880E+07    0.500000E+02    0.407955E+01    0.402382E+02
    0.102240E+07    0.500000E+02    0.407821E+01    0.403607E+02
    0.102600E+07    0.500000E+02    0.407674E+01    0.405447E+02
    0.102960E+07    0.500000E+02    0.407504E+01    0.407141E+02
    0.103320E+07    0.500000E+02    0.407378E+01    0.408780E+02
    0.103680E+07    0.500000E+02    0.407202E+01    0.410372E+02
    0.104040E+07    0.500000E+02    0.407031E+01    0.411921E+02
    0.104400E+07    0.500000E+02    0.406848E+01    0.413434E+02
    0.104760E+07    0.500000E+02    0.406665E+01    0.414918E+02
    0.105120E+07    0.500000E+02    0.406524E+01    0.416373E+02
    0.105480E+07    0.500000E+02    0.406388E+01    0.418417E+02
    0.105840E+07    0.500000E+02    0.406194E+01    0.418185E+02
    0.106200E+07    0.500000E+02    0.406118E+01    0.409556E+02
    0.106560E+07    0.500000E+02    0.406680E+01    0.402010E+02
    0.106920E+07    0.500000E+02    0.407486E+01    0.399662E+02
    0.107280E+07    0.500000E+02    0.408086E+01    0.399155E+02
    0.107640E+07    0.500000E+02    0.408475E+01    0.399105E+02
    0.108000E+07    0.500000E+02    0.408681E+01    0.399180E+02
    0.108360E+07    0.500000E+02    0.408773E+01    0.399405E+02
    0.108720E+07    0.500000E+02    0.408810E+01    0.399891E+02
    0.109080E+07    0.500000E+02    0.408843E+01    0.400626E+02
    0.109440E+07    0.500000E+02    0.408869E+01    0.401414E+02
    0.109800E+07    0.500000E+02    0.408848E+01    0.401814E+02
    0.110160E+07    0.500000E+02    0.408819E+01    0.401772E+02
    0.110520E+07    0.500000E+02    0.408740E+01    0.402363E+02
    0.110880E+07    0.500000E+02    0.408592E+01    0.403592E+02
    0.111240E+07    0.500000E+02    0.408423E+01    0.405431E+02
    0.111600E+07    0.500000E+02    0.408287E+01    0.407124E+02
    0.111960E+07    0.500000E+02    0.408140E+01    0.408763E+02
    0.112320E+07    0.500000E+02    0.407950E+01    0.410354E+02
    0.112680E+07    0.500000E+02    0.407759E+01    0.411903E+02
    0.113040E+07    0.500000E+02    0.407579E+01    0.413417E+02
    0.113400E+07    0.500000E+02    0.407420E+01    0.414900E+02
    0.113760E+07    0.500000E+02    0.407257E+01    0.416355E+02
    0.114120E+07    0.500000E+02    0.407090E+01    0.418383E+02
    0.114480E+07    0.500000E+02    0.406895E+01    0.418202E+02
    0.114840E+07    0.500000E+02    0.406781E+01    0.409593E+02
    0.115200E+07    0.500000E+02    0.407319E+01    0.402017E+02
    0.115560E+07    0.500000E+02    0.408124E+01    0.399642E+02
    0.115920E+07    0.500000E+02    0.408704E+01    0.399125E+02
    0.116280E+07    0.500000E+02    0.409106E+01    0.399072E+02
    0.116640E+07    0.500000E+02    0.409338E+01    0.399147E+02
    0.117000E+07    0.500000E+02    0.409423E+01    0.399381E+02
    0.117360E+07    0.500000E+02    0.409481E+01    0.399880E+02
    0.117720E+07    0.500000E+02    0.409511E+01    0.400626E+02
    0.118080E+07    0.500000E+02    0.409550E+01    0.401426E+02
    0.118440E+07    0.500000E+02    0.409562E+01    0.401795E+02
    0.118800E+07    0.500000E+02    0.409560E+01    0.401754E+02
    0.119160E+07    0.500000E+02    0.409474E+01    0.402348E+02
    0.119520E+07    0.500000E+02    0.409324E+01    0.403579E+02
    0.119880E+07    0.500000E+02    0.409164E+01    0.405418E+02
    0.120240E+07    0.500000E+02    0.409021E+01    0.407112E+02
    0.120600E+07    0.500000E+02    0.408842E+01    0.408749E+02
    0.120960E+07    0.500000E+02    0.408656E+01    0.410340E+02
