    0.694800E+06    0.265999E+00    0.201911E+00    0.266164E+00    0.000000E+00    0.500000E+02    0.382919E-05    0.191667E-04    0.504520E-16    0.761198E-05    0.853543E+01    0.228455E-18    0.000000E+00    0.000000E+00    0.323093E-01    0.486641E+01    0.175576E+00    0.525685E-11    0.714259E-06    0.191838E-01    0.310986E-04    0.647251E-02    0.832650E+00    0.320246E+00    0.413696E-02    0.915673E+00    0.722515E-02    0.122312E+01    0.154271E+01    0.951783E+00    0.446209E-08    0.513604E-03    0.312994E+03    0.642273E+02    0.486861E-05    0.888774E-05    0.414851E-04    0.526259E+02    0.246611E+01    0.102287E+01    0.119031E+02    0.358781E-05    0.205432E+01    0.256991E+01    0.967908E+05    0.198944E-03    0.149985E-03    0.000000E+00    0.741302E-01    0.740449E-04    0.334264E-07    0.201224E-01    0.686548E+01    0.295155E+01    0.111764E-09    0.000000E+00    0.118681E-05    0.858518E-04    0.161232E+03    0.747884E+00    0.334136E-04    0.248967E-03    0.444005E-05    0.110141E+03    0.157452E+02    0.191927E+00    0.115312E+05    0.111469E-02    0.118723E+00    0.254818E-02    0.576583E-04    0.647547E-09    0.993755E-06    0.179942E-01    0.300161E-04
    0.698400E+06    0.308352E+00    0.230146E+00    0.294399E+00    0.000000E+00    0.500000E+02    0.394461E-05    0.265286E-04    0.560816E-16    0.685674E-05    0.103991E+02    0.253947E-18    0.000000E+00    0.000000E+00    0.271691E-01    0.488969E+01    0.189693E+00    0.564453E-11    0.720842E-06    0.233021E-01    0.363210E-04    0.783915E-02    0.736325E+00    0.320779E+00    0.787019E-02    0.908380E+00    0.722514E-02    0.127247E+01    0.139124E+01    0.960253E+00    0.703202E-08    0.523089E-03    0.305027E+03    0.620452E+02    0.292333E-05    0.114963E-04    0.205715E-05    0.525181E+02    0.245205E+01    0.770708E+00    0.103213E+02    0.419375E-05    0.179545E+01    0.210599E+01    0.967908E+05    0.275939E-03    0.237356E-03    0.000000E+00    0.901434E-01    0.666090E-04    0.272586E-07    0.208325E-01    0.674200E+01    0.350524E+01    0.121599E-09    0.000000E+00    0.140436E-05    0.916186E-04    0.158356E+03    0.744955E+00    0.303178E-04    0.380998E-03    0.565933E-05    0.108199E+03    0.185150E+02    0.221340E+00    0.127664E+05    0.449667E-04    0.108315E+00    0.317185E-02    0.429429E-04    0.455745E-09    0.405039E-07    0.233489E-01    0.275486E-04
    0.702000E+06    0.350705E+00    0.258381E+00    0.322634E+00    0.000000E+00    0.500000E+02    0.447191E-05    0.407891E-04    0.715572E-16    0.621976E-05    0.121769E+02    0.324023E-18    0.000000E+00    0.000000E+00    0.232752E-01    0.488972E+01    0.203810E+00    0.753205E-11    0.726157E-06    0.275736E-01    0.478774E-04    0.108209E-01    0.652648E+00    0.321672E+00    0.133801E-01    0.908786E+00    0.722514E-02    0.133926E+01    0.126633E+01    0.968724E+00    0.102650E-07    0.521526E-03    0.297247E+03    0.598991E+02    0.273335E-05    0.143316E-04    0.586586E-07    0.521389E+02    0.243786E+01    0.585182E+00    0.896011E+01    0.553099E-05    0.155807E+01    0.169307E+01    0.967908E+05    0.424593E-03    0.342164E-03    0.000000E+00    0.115267E+00    0.605463E-04    0.232802E-07    0.218670E-01    0.662065E+01    0.405443E+01    0.129902E-09    0.000000E+00    0.202669E-05    0.964004E-04    0.155531E+03    0.742278E+00    0.278222E-04    0.540825E-03    0.801560E-05    0.106304E+03    0.212670E+02    0.255508E+00    0.139387E+05    0.108826E-05    0.998554E-01    0.382803E-02    0.336553E-04    0.339826E-09    0.113205E-08    0.287235E-01    0.254646E-04
    0.705600E+06    0.393058E+00    0.286617E+00    0.350870E+00    0.000000E+00    0.500000E+02    0.539265E-05    0.639917E-04    0.964960E-16    0.569127E-05    0.138617E+02    0.436950E-18    0.000000E+00    0.000000E+00    0.203064E-01    0.487408E+01    0.217928E+00    0.969533E-11    0.730841E-06    0.318902E-01    0.650287E-04    0.156470E-01    0.581512E+00    0.323053E+00    0.208977E-01    0.910994E+00    0.722514E-02    0.141706E+01    0.116140E+01    0.977194E+00    0.141063E-07    0.514937E-03    0.289643E+03    0.577987E+02    0.260620E-05    0.173008E-04    0.291446E-08    0.515168E+02    0.242356E+01    0.449093E+00    0.780085E+01    0.751491E-05    0.135346E+01    0.132852E+01    0.967907E+05    0.665950E-03    0.461440E-03    0.000000E+00    0.146700E+00    0.554946E-04    0.204999E-07    0.231392E-01    0.650163E+01    0.459836E+01    0.136844E-09    0.000000E+00    0.279541E-05    0.100441E-03    0.152757E+03    0.739807E+00    0.257713E-04    0.725106E-03    0.115961E-04    0.104462E+03    0.239977E+02    0.299687E+00    0.150512E+05    0.490412E-07    0.928655E-01    0.449425E-02    0.273856E-04    0.265845E-09    0.148529E-09    0.340091E-01    0.237480E-04
    0.709200E+06    0.357948E+00    0.307057E+00    0.377710E+00    0.000000E+00    0.500000E+02    0.106347E-02    0.226162E-03    0.100196E-12    0.334352E-02    0.265056E+01    0.453702E-15    0.000000E+00    0.195867E-10    0.664472E+00    0.295886E+01    0.231601E+00    0.124904E-02    0.785431E-06    0.735054E-01    0.146543E-03    0.297112E-01    0.630850E+00    0.605338E+00    0.286373E-01    0.716295E+01    0.722190E-02    0.125194E+02    0.114339E+01    0.985496E+00    0.680876E-05    0.373397E-02    0.283461E+03    0.541082E+02    0.544783E+00    0.436229E-01    0.384736E+00    0.362844E+02    0.250944E+01    0.573393E+00    0.810319E+01    0.168783E-04    0.624313E+00    0.178752E+01    0.967911E+05    0.247887E-02    0.120592E-03    0.000000E+00    0.247194E+00    0.440890E-04    0.250432E-06    0.906978E+00    0.118509E+02    0.679472E-01    0.115421E-04    0.000000E+00    0.698684E+00    0.103719E-03    0.149831E+03    0.350154E+00    0.354593E-01    0.433224E-02    0.795438E-04    0.102772E+03    0.210216E+02    0.104704E+01    0.159371E+05    0.334185E+02    0.618727E-01    0.210682E+00    0.187966E+00    0.535975E-03    0.790770E+00    0.417627E-01    0.129858E-01
    0.712800E+06    0.107118E-01    0.195988E+00    0.374874E+00    0.000000E+00    0.500000E+02    0.437722E-01    0.388599E-02    0.127662E-10    0.832899E-01    0.103867E+00    0.578074E-13    0.000000E+00    0.125670E-09    0.201470E+01    0.238258E+00    0.235462E+00    0.318860E-01    0.811487E-06    0.854729E-02    0.596816E-03    0.448494E+00    0.514712E-01    0.652409E-01    0.241866E-01    0.377747E+02    0.712934E-02    0.150631E+02    0.150542E+01    0.990126E+00    0.124126E-05    0.361502E-03    0.247485E+03    0.446463E+02    0.545971E+01    0.203250E+00    0.208678E-01    0.110362E+02    0.939605E+01    0.129980E+01    0.693327E+01    0.684458E-04    0.243370E+01    0.247482E+01    0.967898E+05    0.404068E-01    0.196577E-06    0.000000E+00    0.501599E+00    0.787331E-04    0.432560E-05    0.773012E-01    0.221898E+02    0.365686E-02    0.153199E-03    0.000000E+00    0.204454E+01    0.918507E-04    0.141205E+03    0.814608E+00    0.104596E-01    0.214929E-03    0.178107E-02    0.140129E+03    0.232684E+01    0.533818E+01    0.144000E+05    0.592442E+02    0.202108E-01    0.362229E+00    0.149091E+01    0.426157E-02    0.375273E+01    0.189438E-02    0.109608E+00
    0.716400E+06    0.259084E-02    0.518444E-01    0.320595E+00    0.000000E+00    0.500000E+02    0.119395E+00    0.522312E-02    0.579092E-10    0.628485E-01    0.655756E-01    0.262222E-12    0.000000E+00    0.219292E-09    0.411858E+01    0.241367E+00    0.220671E+00    0.857112E-01    0.839057E-06    0.149976E-02    0.626059E-03    0.109453E+01    0.470737E-01    0.155034E-01    0.145849E-01    0.473223E+02    0.683884E-02    0.107345E+02    0.309857E+01    0.987387E+00    0.199622E-05    0.470504E-03    0.197070E+03    0.440328E+02    0.146350E+02    0.517891E+00    0.101493E-01    0.602821E+01    0.107382E+02    0.293765E+01    0.887157E+01    0.718401E-04    0.679284E+01    0.544822E+01    0.968005E+05    0.504276E-01    0.473709E-07    0.000000E+00    0.473726E+00    0.118026E-03    0.387725E-05    0.704866E-01    0.770904E+01    0.368510E-02    0.804994E-03    0.000000E+00    0.289018E+01    0.635593E-04    0.131329E+03    0.858278E+00    0.163477E-01    0.211928E-03    0.370902E-02    0.234414E+03    0.104783E+01    0.117071E+02    0.122940E+05    0.514141E+02    0.227800E-01    0.594800E+00    0.369341E+01    0.115109E-01    0.589686E+01    0.729941E-03    0.203736E+00
    0.720000E+06    0.183105E-02    0.133082E-01    0.242125E+00    0.000000E+00    0.500000E+02    0.563409E-01    0.183103E-02    0.335842E-10    0.211801E-01    0.531786E-01    0.152075E-12    0.000000E+00    0.251497E-09    0.534716E+01    0.274987E+00    0.193661E+00    0.829327E-01    0.777705E-06    0.153356E-02    0.102697E-02    0.588799E+00    0.462372E-01    0.120163E-01    0.645844E-02    0.410143E+02    0.628043E-02    0.634706E+01    0.539000E+01    0.977971E+00    0.225479E-05    0.499507E-03    0.183516E+03    0.457592E+02    0.261828E+02    0.721585E+00    0.676061E-02    0.458896E+01    0.458850E+01    0.444029E+01    0.998136E+01    0.117884E-03    0.117425E+02    0.123658E+02    0.969277E+05    0.168413E-01    0.255237E-07    0.000000E+00    0.552699E+00    0.146798E-03    0.189623E-05    0.706164E-01    0.240945E+01    0.409591E-02    0.146457E-02    0.000000E+00    0.257325E+01    0.374676E-04    0.131972E+03    0.817750E+00    0.190694E-01    0.160160E-03    0.181115E-02    0.289253E+03    0.961203E+00    0.156183E+02    0.101732E+05    0.470896E+02    0.243379E-01    0.578163E+00    0.530303E+01    0.189043E-01    0.815881E+01    0.489031E-03    0.219642E+00
    0.723600E+06    0.157459E-02    0.862080E-02    0.172742E+00    0.000000E+00    0.500000E+02    0.219271E-01    0.674889E-03    0.147592E-10    0.110339E-01    0.566946E-01    0.668321E-13    0.000000E+00    0.237410E-09    0.561705E+01    0.268029E+00    0.164675E+00    0.587334E-01    0.690458E-06    0.155099E-02    0.150901E-02    0.286409E+00    0.370713E-01    0.139995E-01    0.233788E-02    0.341777E+02    0.562940E-02    0.373206E+01    0.648717E+01    0.964774E+00    0.256749E-05    0.565319E-03    0.201568E+03    0.499609E+02    0.335018E+02    0.770801E+00    0.630618E-02    0.407955E+01    0.207845E+01    0.441386E+01    0.943131E+01    0.173187E-03    0.135626E+02    0.173537E+02    0.971641E+05    0.612072E-02    0.278065E-07    0.000000E+00    0.605770E+00    0.144272E-03    0.932054E-06    0.710433E-01    0.147237E+01    0.382738E-02    0.165408E-02    0.000000E+00    0.201122E+01    0.216048E-04    0.139548E+03    0.651592E+00    0.195181E-01    0.135430E-03    0.847823E-03    0.280774E+03    0.960424E+00    0.165996E+02    0.832537E+04    0.451965E+02    0.275223E-01    0.469211E+00    0.509027E+01    0.214505E-01    0.104051E+02    0.501811E-03    0.198439E+00
    0.727200E+06    0.149099E-02    0.786481E-02    0.124434E+00    0.000000E+00    0.500000E+02    0.125534E-01    0.388302E-03    0.955770E-11    0.899121E-02    0.640732E-01    0.432789E-13    0.000000E+00    0.204371E-09    0.555203E+01    0.249985E+00    0.139464E+00    0.404053E-01    0.603769E-06    0.157950E-02    0.198411E-02    0.213754E+00    0.329120E-01    0.182833E-01    0.767616E-03    0.292419E+02    0.500489E-02    0.243759E+01    0.638472E+01    0.950186E+00    0.291918E-05    0.639716E-03    0.232844E+03    0.549954E+02    0.368813E+02    0.775503E+00    0.640657E-02    0.388309E+01    0.146074E+01    0.436829E+01    0.912788E+01    0.227716E-03    0.143897E+02    0.179484E+02    0.974467E+05    0.348693E-02    0.365084E-07    0.000000E+00    0.627386E+00    0.136373E-03    0.505105E-06    0.714987E-01    0.141537E+01    0.354736E-02    0.164971E-02    0.000000E+00    0.159490E+01    0.133955E-04    0.147487E+03    0.532102E+00    0.194770E-01    0.122776E-03    0.591815E-03    0.249130E+03    0.970919E+00    0.168309E+02    0.680812E+04    0.440947E+02    0.310703E-01    0.380051E+00    0.449499E+01    0.226129E-01    0.126784E+02    0.583547E-03    0.172182E+00
    0.730800E+06    0.147198E-02    0.769598E-02    0.945426E-01    0.000000E+00    0.500000E+02    0.964390E-02    0.291190E-03    0.859164E-11    0.842087E-02    0.729967E-01    0.389044E-13    0.000000E+00    0.169661E-09    0.552060E+01    0.240142E+00    0.119542E+00    0.296660E-01    0.524299E-06    0.161533E-02    0.252685E-02    0.221128E+00    0.341494E-01    0.242222E-01    0.244406E-03    0.257461E+02    0.443043E-02    0.180014E+01    0.583964E+01    0.935487E+00    0.348042E-05    0.736789E-03    0.266137E+03    0.596067E+02    0.385259E+02    0.811588E+00    0.657046E-02    0.378679E+01    0.138191E+01    0.440062E+01    0.907631E+01    0.290040E-03    0.150445E+02    0.164224E+02    0.977447E+05    0.254580E-02    0.489219E-07    0.000000E+00    0.640423E+00    0.125630E-03    0.308499E-06    0.720251E-01    0.153423E+01    0.361727E-02    0.171863E-02    0.000000E+00    0.134929E+01    0.942610E-05    0.154862E+03    0.442892E+00    0.193148E-01    0.121345E-03    0.526469E-03    0.218583E+03    0.988089E+00    0.170584E+02    0.558600E+04    0.427054E+02    0.349151E-01    0.330810E+00    0.391294E+01    0.233223E-01    0.149154E+02    0.686497E-03    0.149617E+00
    0.734400E+06    0.147059E-02    0.767406E-02    0.769169E-01    0.000000E+00    0.500000E+02    0.840779E-02    0.245060E-03    0.944405E-11    0.819030E-02    0.835637E-01    0.427642E-13    0.000000E+00    0.140702E-09    0.557575E+01    0.239435E+00    0.104336E+00    0.237098E-01    0.453951E-06    0.165075E-02    0.315690E-02    0.274374E+00    0.392109E-01    0.318132E-01    0.779450E-04    0.232086E+02    0.391417E-02    0.146383E+01    0.523406E+01    0.921156E+00    0.441191E-05    0.869314E-03    0.295155E+03    0.634874E+02    0.393954E+02    0.898711E+00    0.674928E-02    0.369855E+01    0.145168E+01    0.431957E+01    0.900527E+01    0.362398E-03    0.155957E+02    0.144113E+02    0.980468E+05    0.202720E-02    0.650144E-07    0.000000E+00    0.650506E+00    0.111296E-03    0.213966E-06    0.728251E-01    0.168782E+01    0.408450E-02    0.192347E-02    0.000000E+00    0.121895E+01    0.752567E-05    0.162541E+03    0.366733E+00    0.191071E-01    0.130247E-03    0.510757E-03    0.192712E+03    0.101553E+01    0.173018E+02    0.462892E+04    0.409633E+02    0.394139E-01    0.310535E+00    0.338157E+01    0.235197E-01    0.171157E+02    0.796940E-03    0.132545E+00
    0.738000E+06    0.147155E-02    0.767577E-02    0.666452E-01    0.000000E+00    0.500000E+02    0.773445E-02    0.223185E-03    0.116117E-10    0.808651E-02    0.957895E-01    0.525797E-13    0.000000E+00    0.118569E-09    0.563699E+01    0.244548E+00    0.927831E-01    0.203405E-01    0.392850E-06    0.167878E-02    0.383936E-02    0.372678E+00    0.459374E-01    0.411323E-01    0.255867E-04    0.212889E+02    0.346025E-02    0.127406E+01    0.466854E+01    0.907280E+00    0.578541E-05    0.102810E-02    0.317346E+03    0.666136E+02    0.396647E+02    0.102808E+01    0.696877E-02    0.359120E+01    0.156286E+01    0.408107E+01    0.882263E+01    0.440765E-03    0.160386E+02    0.124246E+02    0.983465E+05    0.168733E-02    0.854474E-07    0.000000E+00    0.657427E+00    0.960720E-04    0.165691E-06    0.739474E-01    0.184255E+01    0.491859E-02    0.222666E-02    0.000000E+00    0.115636E+01    0.657327E-05    0.170742E+03    0.302722E+00    0.188621E-01    0.147391E-03    0.509091E-03    0.170434E+03    0.105071E+01    0.174357E+02    0.390381E+04    0.392320E+02    0.446146E-01    0.306681E+00    0.291222E+01    0.232102E-01    0.192747E+02    0.913693E-03    0.119980E+00
    0.741600E+06    0.148744E-02    0.773160E-02    0.607885E-01    0.000000E+00    0.500000E+02    0.727704E-02    0.215305E-03    0.143850E-10    0.802091E-02    0.109016E+00    0.651375E-13    0.000000E+00    0.101167E-09    0.561885E+01    0.254649E+00    0.840698E-01    0.182301E-01    0.340368E-06    0.172186E-02    0.450728E-02    0.504645E+00    0.523588E-01    0.521470E-01    0.938350E-05    0.198226E+02    0.306758E-02    0.118091E+01    0.416562E+01    0.893939E+00    0.750345E-05    0.118412E-02    0.333317E+03    0.690000E+02    0.392928E+02    0.117158E+01    0.726495E-02    0.350333E+01    0.168510E+01    0.381019E+01    0.864417E+01    0.517437E-03    0.162821E+02    0.105840E+02    0.986382E+05    0.145823E-02    0.111154E-06    0.000000E+00    0.660370E+00    0.827037E-04    0.139109E-06    0.750662E-01    0.199714E+01    0.601545E-02    0.253320E-02    0.000000E+00    0.113321E+01    0.606298E-05    0.178723E+03    0.255369E+00    0.185564E-01    0.170254E-03    0.508816E-03    0.151823E+03    0.108790E+01    0.173609E+02    0.337013E+04    0.378437E+02    0.498782E-01    0.310718E+00    0.251726E+01    0.225492E-01    0.212067E+02    0.104442E-02    0.109767E+00
    0.745200E+06    0.156124E-02    0.802181E-02    0.580750E-01    0.000000E+00    0.500000E+02    0.684588E-02    0.208925E-03    0.160546E-10    0.790435E-02    0.121762E+00    0.726977E-13    0.000000E+00    0.850996E-10    0.546563E+01    0.274661E+00    0.779090E-01    0.165514E-01    0.295566E-06    0.182725E-02    0.509097E-02    0.622292E+00    0.588182E-01    0.648305E-01    0.472898E-05    0.188535E+02    0.273044E-02    0.119336E+01    0.375265E+01    0.881553E+00    0.915442E-05    0.129511E-02    0.345197E+03    0.706789E+02    0.382236E+02    0.127964E+01    0.769655E-02    0.354033E+01    0.181468E+01    0.373358E+01    0.875274E+01    0.584398E-03    0.161055E+02    0.902844E+01    0.989182E+05    0.130122E-02    0.144011E-06    0.000000E+00    0.659343E+00    0.724639E-04    0.123163E-06    0.754858E-01    0.217034E+01    0.713652E-02    0.269808E-02    0.000000E+00    0.113623E+01    0.580262E-05    0.185343E+03    0.229563E+00    0.181123E-01    0.196067E-03    0.501889E-03    0.138388E+03    0.112107E+01    0.170178E+02    0.298423E+04    0.370085E+02    0.534808E-01    0.317702E+00    0.219923E+01    0.217392E-01    0.224282E+02    0.121188E-02    0.993460E-01
    0.748800E+06    0.178827E-02    0.893021E-02    0.585771E-01    0.000000E+00    0.500000E+02    0.624604E-02    0.187309E-03    0.139338E-10    0.760084E-02    0.132409E+00    0.630947E-13    0.000000E+00    0.668598E-10    0.509959E+01    0.318379E+00    0.746029E-01    0.145642E-01    0.257411E-06    0.208096E-02    0.551660E-02    0.625965E+00    0.675361E-01    0.801717E-01    0.397237E-05    0.185038E+02    0.244166E-02    0.137543E+01    0.346846E+01    0.871145E+00    0.992760E-05    0.130730E-02    0.355638E+03    0.716899E+02    0.362532E+02    0.127591E+01    0.842710E-02    0.390107E+01    0.196266E+01    0.412456E+01    0.959043E+01    0.633120E-03    0.151492E+02    0.789186E+01    0.991850E+05    0.118676E-02    0.191542E-06    0.000000E+00    0.653397E+00    0.656611E-04    0.112650E-06    0.743577E-01    0.240656E+01    0.781993E-02    0.252154E-02    0.000000E+00    0.115656E+01    0.575141E-05    0.189425E+03    0.231675E+00    0.173003E-01    0.221472E-03    0.478312E-03    0.131890E+03    0.114573E+01    0.162257E+02    0.270453E+04    0.369341E+02    0.528244E-01    0.322892E+00    0.193018E+01    0.207469E-01    0.221759E+02    0.148374E-02    0.857173E-01
    0.752400E+06    0.243864E-02    0.113353E-01    0.636132E-01    0.000000E+00    0.500000E+02    0.516656E-02    0.142535E-03    0.698030E-11    0.683027E-02    0.142028E+00    0.316080E-13    0.000000E+00    0.446550E-10    0.429240E+01    0.418714E+00    0.750204E-01    0.111378E-01    0.224931E-06    0.269945E-02    0.556292E-02    0.411194E+00    0.784247E-01    0.104051E+00    0.528467E-05    0.186172E+02    0.220046E-02    0.189420E+01    0.333236E+01    0.864417E+00    0.881490E-05    0.115230E-02    0.367172E+03    0.719392E+02    0.323416E+02    0.105586E+01    0.100372E-01    0.505922E+01    0.215205E+01    0.520152E+01    0.117976E+02    0.637968E-03    0.127575E+02    0.713034E+01    0.994341E+05    0.109479E-02    0.291312E-06    0.000000E+00    0.632468E+00    0.620010E-04    0.105441E-06    0.711155E-01    0.280965E+01    0.721381E-02    0.176838E-02    0.000000E+00    0.115632E+01    0.593981E-05    0.189244E+03    0.273861E+00    0.154041E-01    0.238879E-03    0.418370E-03    0.132416E+03    0.116417E+01    0.141631E+02    0.250346E+04    0.380664E+02    0.462830E-01    0.311125E+00    0.159960E+01    0.184982E-01    0.195851E+02    0.210542E-02    0.653694E-01
    0.756000E+06    0.462550E-02    0.175562E-01    0.756426E-01    0.000000E+00    0.500000E+02    0.315870E-02    0.102051E-03    0.145454E-11    0.492950E-02    0.157262E+00    0.658640E-14    0.000000E+00    0.209568E-10    0.275949E+01    0.689047E+00    0.803378E-01    0.515810E-02    0.197445E-06    0.386189E-02    0.455350E-02    0.159546E+00    0.105402E+00    0.159158E+00    0.106893E-04    0.175355E+02    0.202677E-02    0.296116E+01    0.326469E+01    0.863256E+00    0.539044E-05    0.795808E-03    0.375773E+03    0.709880E+02    0.237294E+02    0.582875E+00    0.142809E-01    0.874386E+01    0.239826E+01    0.635502E+01    0.158712E+02    0.520931E-03    0.813719E+01    0.647159E+01    0.996433E+05    0.974055E-03    0.638667E-06    0.000000E+00    0.561363E+00    0.590545E-04    0.988054E-07    0.666276E-01    0.363819E+01    0.509549E-02    0.636663E-03    0.000000E+00    0.983000E+00    0.640562E-05    0.182736E+03    0.374790E+00    0.107172E-01    0.219303E-03    0.282662E-03    0.131998E+03    0.119664E+01    0.905161E+01    0.240135E+04    0.410859E+02    0.354058E-01    0.242759E+00    0.100025E+01    0.120781E-01    0.140207E+02    0.418303E-02    0.351066E-01
    0.759600E+06    0.157213E-01    0.334269E-01    0.971231E-01    0.000000E+00    0.500000E+02    0.602939E-03    0.642089E-04    0.569999E-13    0.123224E-02    0.179698E+00    0.258105E-15    0.000000E+00    0.326533E-11    0.870008E+00    0.185012E+01    0.911450E-01    0.260782E-03    0.173948E-06    0.517437E-02    0.212963E-02    0.471440E-01    0.313394E+00    0.281754E+00    0.322024E-04    0.932446E+01    0.195292E-02    0.379051E+01    0.309907E+01    0.868282E+00    0.117105E-05    0.288184E-03    0.367187E+03    0.691598E+02    0.825767E+01    0.110757E+00    0.209687E-01    0.244243E+02    0.258918E+01    0.614276E+01    0.215455E+02    0.242294E-03    0.218640E+01    0.572794E+01    0.997612E+05    0.656184E-03    0.186277E-05    0.000000E+00    0.401441E+00    0.503172E-04    0.793926E-07    0.614839E-01    0.528971E+01    0.836964E-02    0.400521E-04    0.000000E+00    0.344529E+00    0.714766E-05    0.174490E+03    0.574091E+00    0.324390E-02    0.104621E-03    0.908752E-04    0.116961E+03    0.136896E+01    0.224036E+01    0.265691E+04    0.356646E+02    0.291735E-01    0.945643E-01    0.260736E+00    0.225953E-02    0.443224E+01    0.106636E-01    0.465584E-02
    0.763200E+06    0.542344E-01    0.607345E-01    0.124984E+00    0.000000E+00    0.500000E+02    0.140966E-04    0.435297E-04    0.194220E-15    0.766927E-05    0.651236E+00    0.879462E-18    0.000000E+00   -0.000000E+00    0.857227E-01    0.417568E+01    0.105096E+00    0.102606E-07    0.158118E-06    0.608823E-02    0.537688E-03    0.244567E-01    0.984535E+00    0.351296E+00    0.688393E-04    0.200469E+01    0.194890E-02    0.190411E+01    0.281961E+01    0.876591E+00    0.183873E-07    0.102600E-03    0.353035E+03    0.679482E+02    0.133797E+00    0.479974E-03    0.171027E-01    0.467543E+02    0.259009E+01    0.398083E+01    0.220815E+02    0.614166E-04    0.181156E+01    0.507145E+01    0.997755E+05    0.448540E-03    0.926908E-06    0.000000E+00    0.227755E+00    0.414398E-04    0.706971E-07    0.483302E-01    0.655298E+01    0.243677E+00    0.164652E-07    0.000000E+00    0.224357E-02    0.895468E-05    0.170922E+03    0.692367E+00    0.128229E-04    0.145805E-04    0.269854E-04    0.108808E+03    0.275619E+01    0.602668E-01    0.408345E+04    0.627601E+01    0.984590E-01    0.357436E-02    0.293616E-03    0.753386E-07    0.561594E-01    0.144560E-02    0.305806E-04
    0.766800E+06    0.965874E-01    0.889698E-01    0.153219E+00    0.000000E+00    0.500000E+02    0.849651E-05    0.307657E-04    0.149862E-15    0.833988E-05    0.158069E+01    0.678599E-18    0.000000E+00    0.000000E+00    0.658233E-01    0.449505E+01    0.119213E+00    0.321307E-08    0.162038E-06    0.717876E-02    0.193993E-03    0.175348E-01    0.118859E+01    0.360538E+00    0.100318E-03    0.135095E+01    0.194889E-02    0.149845E+01    0.245439E+01    0.885061E+00    0.992223E-08    0.193670E-03    0.342515E+03    0.660765E+02    0.952062E-02    0.106706E-03    0.133703E-01    0.501146E+02    0.257577E+01    0.291149E+01    0.196686E+02    0.222357E-04    0.234869E+01    0.440128E+01    0.997762E+05    0.317096E-03    0.292750E-05    0.000000E+00    0.142400E+00    0.356532E-04    0.549702E-07    0.425288E-01    0.703917E+01    0.720168E+00    0.279098E-08    0.000000E+00    0.654753E-03    0.124771E-04    0.167869E+03    0.689705E+00    0.313690E-04    0.339085E-04    0.135430E-04    0.106283E+03    0.495800E+01    0.647908E-01    0.568989E+04    0.200824E+01    0.147219E+00    0.325400E-02    0.294586E-03    0.208616E-07    0.571030E-02    0.191567E-02    0.329107E-04
    0.770400E+06    0.138940E+00    0.117205E+00    0.181455E+00    0.000000E+00    0.500000E+02    0.629468E-05    0.225766E-04    0.109305E-15    0.922614E-05    0.288604E+01    0.494950E-18    0.000000E+00    0.000000E+00    0.563136E-01    0.472087E+01    0.133331E+00    0.864855E-09    0.175536E-06    0.899984E-02    0.880651E-04    0.120465E-01    0.114072E+01    0.363070E+00    0.234209E-03    0.111650E+01    0.194889E-02    0.132467E+01    0.210968E+01    0.893531E+00    0.438478E-08    0.304217E-03    0.333168E+03    0.641350E+02    0.143083E-02    0.258262E-04    0.772167E-02    0.517008E+02    0.256168E+01    0.220950E+01    0.173861E+02    0.101144E-04    0.248509E+01    0.377293E+01    0.997764E+05    0.232826E-03    0.118309E-04    0.000000E+00    0.980586E-01    0.303355E-04    0.335542E-07    0.328768E-01    0.723930E+01    0.125801E+01    0.577304E-09    0.000000E+00    0.165072E-03    0.161783E-04    0.164872E+03    0.686174E+00    0.398444E-04    0.567417E-04    0.783106E-05    0.104254E+03    0.743671E+01    0.890508E-01    0.722136E+04    0.631597E+00    0.158522E+00    0.259051E-02    0.203911E-03    0.602646E-08    0.906362E-03    0.422756E-02    0.349403E-04
    0.774000E+06    0.181293E+00    0.145440E+00    0.209690E+00    0.000000E+00    0.500000E+02    0.473822E-05    0.177634E-04    0.736576E-16    0.883595E-05    0.458159E+01    0.333534E-18    0.000000E+00    0.000000E+00    0.456284E-01    0.486798E+01    0.147448E+00    0.154997E-09    0.186223E-06    0.115729E-01    0.481119E-04    0.856781E-02    0.103742E+01    0.363820E+00    0.674454E-03    0.100030E+01    0.194889E-02    0.125305E+01    0.182638E+01    0.902002E+00    0.234635E-08    0.391654E-03    0.324433E+03    0.621574E+02    0.230362E-03    0.870596E-05    0.277297E-02    0.526078E+02    0.254764E+01    0.166764E+01    0.152136E+02    0.553523E-05    0.241089E+01    0.320023E+01    0.997764E+05    0.183449E-03    0.348000E-04    0.000000E+00    0.754550E-01    0.260277E-04    0.191151E-07    0.241889E-01    0.723874E+01    0.181371E+01    0.156505E-09    0.000000E+00    0.310058E-04    0.193353E-04    0.161930E+03    0.682535E+00    0.384234E-04    0.899868E-04    0.517404E-05    0.102372E+03    0.101096E+02    0.119518E+00    0.867583E+04    0.141731E+00    0.149406E+00    0.212440E-02    0.123669E-03    0.199050E-08    0.145024E-03    0.781296E-02    0.331052E-04
